952|14|1343|chrome|1
457|82|1349|chrome|1
940|21|1287|chrome|1
282|662|320|unknown|1
304|766|320|unknown|1
296|617|320|unknown|1
306|422|320|msie|1
375|426|320|msie|1
84|843|320|msie|1
268|980|320|msie|1
288|1096|320|msie|1
282|1178|320|msie|1
308|1322|320|msie|1
747|81|1903|chrome|1
337|51|1349|chrome|1
378|50|1343|chrome|1
139|251|1349|chrome|1
387|90|1349|chrome|1
471|82|1349|chrome|1
539|81|1349|firefox|1
414|81|1349|chrome|1
835|85|1920|chrome|1
923|90|1920|chrome|1
924|83|1920|chrome|1
505|83|1280|chrome|1
703|19|1349|chrome|1
372|53|1343|chrome|1
392|57|1349|chrome|1
646|79|1343|unknown|1
391|55|1349|chrome|1
770|21|1825|chrome|1
665|19|1349|chrome|1
637|56|1349|chrome|1
242|60|1349|chrome|1
649|90|1349|chrome|1
944|6|1226|chrome|1
853|686|1349|chrome|1
965|91|1423|chrome|1
583|25|1423|chrome|1
652|24|1349|chrome|1
569|116|1349|chrome|1
719|142|1349|chrome|1
460|80|1349|chrome|1
609|85|1583|chrome|1
995|18|1349|chrome|1
1337|90|1349|chrome|1
1209|317|1349|chrome|1
991|23|1349|chrome|1
991|23|1349|chrome|1
1031|16|1349|chrome|1
1040|81|1349|chrome|1
1134|15|1349|chrome|1
310|81|1007|chrome|1
418|847|1278|chrome|1
595|476|1278|chrome|1
815|506|1278|chrome|1
803|512|1278|chrome|1
864|339|1278|chrome|1
478|84|1343|chrome|1
979|19|1349|chrome|1
443|52|1583|chrome|1
548|81|1349|chrome|1
445|82|1263|chrome|1
517|80|1440|chrome|1
807|20|1349|chrome|1
665|20|1349|chrome|1
657|54|1349|chrome|1
630|87|1349|chrome|1
102|244|1349|chrome|1
381|55|1349|chrome|1
956|30|1349|chrome|1
963|98|1349|chrome|1
1139|15|1349|chrome|1
543|81|1349|chrome|1
370|52|1349|chrome|1
545|80|1349|chrome|1
617|18|1263|chrome|1
616|56|1263|chrome|1
599|88|1263|chrome|1
524|113|1263|chrome|1
656|144|1263|chrome|1
653|15|1349|chrome|1
653|22|1349|chrome|1
653|20|1349|chrome|1
662|65|1349|chrome|1
690|89|1349|chrome|1
662|81|1349|chrome|1
664|18|1349|chrome|1
676|99|1349|chrome|1
1242|13|1920|chrome|1
1356|62|1920|chrome|1
1424|20|1920|chrome|1
845|20|1007|chrome|1
857|58|1007|chrome|1
956|24|1007|chrome|1
853|19|1349|chrome|1
119|362|1349|chrome|1
562|19|1349|chrome|1
488|82|1264|safari|1
368|286|1903|firefox|1
741|87|1903|firefox|1
1158|22|1583|chrome|1
364|79|1287|chrome|1
959|18|1349|firefox|1
390|53|1349|chrome|1
321|88|1007|firefox|1
20|250|1349|chrome|1
1239|415|1349|chrome|1
543|82|1349|chrome|1
960|26|1349|chrome|1
224|80|1007|chrome|1
616|82|1349|chrome|1
539|78|1349|chrome|1
416|84|1349|chrome|1
0|642|1007|chrome|1
468|82|1349|firefox|1
747|78|1899|chrome|1
626|43|1349|chrome|1
976|17|1349|chrome|1
784|79|1920|chrome|1
557|55|1440|safari|1
423|77|1264|chrome|1
616|22|1279|safari|1
621|55|1279|safari|1
332|51|1349|chrome|1
561|82|1349|chrome|1
449|567|1263|msie|1
428|84|1263|msie|1
251|89|1079|chrome|1
281|81|1079|chrome|1
63|44|1012|chrome|1
929|22|1899|chrome|1
928|55|1899|chrome|1
934|87|1899|chrome|1
573|86|1349|chrome|1
287|70|1423|chrome|1
789|27|1007|chrome|1
1208|12|1583|firefox|1
291|490|1903|chrome|1
749|84|1903|chrome|1
920|78|1903|firefox|1
651|21|1349|chrome|1
666|64|1349|chrome|1
567|117|1349|chrome|1
688|88|1920|chrome|1
698|140|1349|chrome|1
406|54|1423|chrome|1
85|53|1012|chrome|1
420|752|1349|chrome|1
984|7|1349|chrome|1
992|48|1349|chrome|1
1137|29|1349|chrome|1
679|85|1622|firefox|1
529|82|1349|chrome|1
1038|15|1349|chrome|1
537|80|1349|chrome|1
1087|24|1502|firefox|1
349|80|1264|chrome|1
485|16|1253|chrome|1
1176|297|1349|chrome|1
556|83|1349|chrome|1
660|50|1903|chrome|1
572|86|1423|firefox|1
725|88|1891|chrome|1
617|53|1920|chrome|1
516|86|1423|firefox|1
530|81|1423|chrome|1
571|22|1349|chrome|1
1007|18|1349|chrome|1
659|59|1903|chrome|1
998|19|1343|chrome|1
375|49|1349|firefox|1
478|83|1349|chrome|1
368|85|1008|chrome|1
518|53|1349|chrome|1
429|763|1349|chrome|1
1076|82|1920|chrome|1
511|18|1280|chrome|1
398|84|1007|chrome|1
385|51|1349|chrome|1
415|86|1263|chrome|1
790|16|1825|chrome|1
558|20|1825|chrome|1
791|23|1825|chrome|1
787|23|1825|chrome|1
758|82|1920|chrome|1
1007|19|1423|firefox|1
987|19|1349|unknown|1
1190|899|1920|chrome|1
1188|55|1920|chrome|1
376|55|1349|chrome|1
645|21|1349|firefox|1
643|67|1349|firefox|1
597|117|1349|firefox|1
571|119|1349|firefox|1
697|141|1349|firefox|1
534|87|1423|chrome|1
921|48|1349|chrome|1
325|50|1349|chrome|1
1193|902|1920|chrome|1
1091|58|1920|chrome|1
512|60|1920|chrome|3
924|17|1903|chrome|1
997|54|1903|chrome|1
472|849|1349|chrome|1
745|654|1349|chrome|1
749|652|1349|chrome|3
312|78|1007|firefox|1
661|81|1583|chrome|1
529|88|1263|chrome|1
951|17|1915|chrome|1
949|66|1915|chrome|1
933|91|1915|chrome|1
1044|12|1349|chrome|1
476|85|1349|chrome|1
565|78|1349|chrome|1
