0|428|1349|chrome|1
263|1128|1349|chrome|1
69|339|1349|chrome|1
848|77|1349|chrome|1
850|84|1349|chrome|1
741|865|1273|firefox|1
229|1109|1273|firefox|1
749|379|1273|firefox|1
235|1116|1273|firefox|1
561|342|1273|firefox|1
709|834|1273|firefox|1
725|909|1273|firefox|1
727|912|1273|firefox|1
234|1105|1273|firefox|1
336|1106|1273|firefox|1
807|352|1273|firefox|1
226|1112|1273|firefox|1
330|1104|1273|firefox|1
514|908|1273|firefox|1
282|1117|1273|firefox|1
539|909|1273|firefox|3
309|913|1273|firefox|3
725|887|1273|firefox|3
222|1105|1273|firefox|1
327|1107|1273|firefox|1
973|878|1273|firefox|3
227|1112|1273|firefox|1
334|1116|1273|firefox|1
385|1107|1273|firefox|1
788|332|1273|firefox|3
386|1117|1273|firefox|1
957|418|1273|firefox|3
372|1107|1273|firefox|1
334|941|1273|firefox|3
382|1116|1273|firefox|1
704|357|1273|firefox|3
922|377|1273|firefox|3
328|669|1273|firefox|3
718|888|1273|firefox|3
383|1120|1273|firefox|1
681|20|1273|firefox|1
292|430|1273|firefox|1
917|8|1273|firefox|1
249|52|1349|chrome|1
1030|295|1349|chrome|1
999|515|1349|chrome|1
574|55|1349|chrome|1
559|393|1324|chrome|2
526|652|1324|chrome|2
250|1123|1324|chrome|1
354|1122|1324|chrome|1
832|695|1324|chrome|2
408|1120|1324|chrome|1
399|1121|1324|chrome|1
412|1130|1324|chrome|1
405|1124|1324|chrome|1
