272|1124|1343|chrome|1
269|1119|1343|chrome|1
328|1117|1343|chrome|1
413|1126|1343|chrome|1
411|1126|1343|chrome|1
425|1119|1343|chrome|1
425|1129|1343|chrome|1
444|1274|1343|chrome|1
1009|322|1349|chrome|3
263|1129|1349|chrome|1
359|1121|1349|chrome|1
534|353|1349|chrome|2
268|1128|1349|chrome|1
415|1125|1349|chrome|1
415|1129|1349|chrome|1
413|1116|1349|chrome|1
398|1109|1349|chrome|1
414|1121|1349|chrome|1
408|1115|1349|chrome|1
276|1129|1349|chrome|1
500|733|1349|chrome|2
362|1114|1349|chrome|1
518|733|1349|chrome|2
802|287|1349|chrome|3
971|377|1349|chrome|1
1073|225|1349|chrome|1
987|354|1349|chrome|1
270|1135|1349|chrome|1
366|1123|1349|chrome|1
414|1123|1349|chrome|1
463|1109|1349|chrome|1
978|204|1349|chrome|1
233|163|1349|chrome|1
577|81|1349|chrome|1
273|1128|1349|chrome|1
375|1115|1349|chrome|1
622|908|1349|chrome|3
804|854|1349|chrome|3
426|1121|1349|chrome|1
408|1115|1349|chrome|1
414|1114|1349|chrome|1
415|1114|1349|chrome|1
424|1121|1349|chrome|1
413|1129|1349|chrome|1
420|1110|1349|chrome|1
393|1101|1349|chrome|1
417|1121|1349|chrome|1
423|1104|1349|chrome|1
410|1131|1349|chrome|1
754|394|1349|chrome|1
861|21|1136|firefox|1
