1073|182|1349|chrome|1
811|409|1349|chrome|1
273|593|1349|chrome|1
209|601|1349|chrome|1
64|718|1349|chrome|1
231|1035|1349|chrome|1
475|1070|1349|chrome|1
494|1100|1349|chrome|1
494|1100|1349|chrome|1
491|1145|1349|chrome|1
507|1144|1349|chrome|1
658|1138|1349|chrome|1
458|1176|1349|chrome|1
549|1212|1349|chrome|1
809|1267|1349|chrome|1
1028|1516|1349|chrome|1
1234|287|1349|chrome|1
584|817|1349|chrome|1
1337|630|1903|chrome|1
623|359|1903|chrome|1
509|592|1903|chrome|1
1358|1230|1903|chrome|1
975|638|1204|firefox|1
163|672|1204|firefox|1
965|1379|1204|firefox|1
1110|503|1442|safari|1
751|403|1442|safari|1
592|371|1442|safari|1
891|516|1442|safari|1
708|346|1442|safari|1
1020|624|1349|chrome|1
233|588|1349|chrome|1
231|1031|1349|chrome|1
515|1078|1349|chrome|1
528|1103|1349|chrome|1
868|21|1349|chrome|1
813|324|1349|chrome|1
1094|639|1350|firefox|1
334|365|1350|firefox|1
226|610|1350|firefox|1
325|878|1350|firefox|1
229|1052|1350|firefox|1
412|1092|1350|firefox|1
1184|501|1583|firefox|1
447|1087|1583|firefox|1
578|1150|1583|firefox|1
571|1137|1583|firefox|1
590|1181|1583|firefox|1
621|1201|1583|firefox|1
537|1304|1583|firefox|1
697|1263|1583|firefox|1
353|716|1583|firefox|1
342|595|1583|firefox|1
341|656|1583|firefox|1
432|1122|1350|firefox|1
346|591|1583|firefox|1
339|654|1583|firefox|1
505|1164|1350|firefox|1
454|1224|1350|firefox|1
441|1165|1350|firefox|1
435|1214|1350|firefox|1
1186|1578|1583|firefox|1
583|1227|1350|firefox|1
448|1201|1350|firefox|1
1031|1535|1350|firefox|1
1070|617|1349|chrome|1
236|1026|1349|chrome|1
485|1073|1349|chrome|1
550|1103|1349|chrome|1
487|1140|1349|chrome|1
604|1139|1349|chrome|1
516|1141|1349|chrome|1
477|1175|1349|chrome|1
902|1133|1349|chrome|1
657|1212|1349|chrome|1
657|1212|1349|chrome|1
665|1213|1349|chrome|1
664|1213|1349|chrome|1
883|1221|1349|chrome|1
228|590|1349|chrome|1
1026|1509|1349|chrome|1
1101|508|1442|safari|1
1069|628|1349|chrome|1
230|594|1349|chrome|1
231|1034|1349|chrome|1
275|592|1442|safari|1
503|1071|1349|chrome|1
510|1157|1349|chrome|1
630|1145|1349|chrome|1
472|1177|1349|chrome|1
1035|1519|1349|chrome|1
1041|634|1349|chrome|1
228|596|1349|chrome|1
132|663|1349|chrome|1
229|1030|1349|chrome|1
453|1073|1349|chrome|1
505|1142|1349|chrome|1
505|1147|1349|chrome|1
665|1143|1349|chrome|1
440|1173|1349|chrome|1
1086|1521|1349|chrome|1
1123|627|1442|safari|1
748|402|1442|safari|1
581|370|1442|safari|1
879|513|1442|safari|1
731|345|1442|safari|1
1150|501|1583|chrome|1
344|606|1583|chrome|1
363|46|1583|chrome|1
1093|504|1442|safari|1
311|444|360|chrome|1
134|375|360|chrome|1
30|320|1349|chrome|1
1071|737|1349|chrome|1
100|535|1349|chrome|1
228|589|1349|chrome|1
1023|491|1349|chrome|1
231|596|1349|chrome|1
788|1110|1349|chrome|1
670|1281|1349|chrome|1
727|1274|1349|chrome|1
1080|756|1349|chrome|1
229|593|1349|chrome|1
227|1034|1349|chrome|1
592|1079|1349|chrome|1
580|1101|1349|chrome|1
461|1135|1349|chrome|1
608|1148|1349|chrome|1
858|1131|1349|chrome|1
439|1169|1349|chrome|1
768|1177|1349|chrome|1
673|1206|1349|chrome|1
743|1180|1349|chrome|1
1047|1520|1349|chrome|1
1318|631|1920|chrome|1
515|653|1903|chrome|1
571|848|1903|chrome|1
505|1033|1903|chrome|1
502|973|1903|chrome|1
505|1041|1903|chrome|1
752|1073|1903|chrome|1
1334|1504|1903|chrome|1
1101|309|1920|chrome|1
1074|335|1920|chrome|1
1087|313|1920|chrome|1
1253|480|1349|chrome|1
1068|758|1349|chrome|1
228|654|1349|chrome|1
193|730|1349|chrome|1
854|13|1349|chrome|1
815|420|1349|chrome|1
1066|181|1349|chrome|1
235|656|1349|chrome|1
230|1036|1349|chrome|1
472|1081|1349|chrome|1
491|1111|1349|chrome|1
511|1145|1349|chrome|1
674|1149|1349|chrome|1
464|1179|1349|chrome|1
671|1210|1349|chrome|1
1084|1492|1349|chrome|1
1316|504|1920|chrome|1
1352|1301|1920|chrome|1
612|346|1279|chrome|1
594|479|1279|chrome|1
595|485|1279|chrome|1
608|418|1279|chrome|1
1324|517|1920|chrome|1
623|313|1279|chrome|1
642|417|1279|chrome|1
1035|185|1279|chrome|1
1301|31|1920|chrome|1
1228|434|1583|chrome|1
369|68|1583|chrome|1
289|307|1423|chrome|1
321|310|1423|chrome|1
1148|313|1423|chrome|1
1147|437|1423|chrome|1
1147|357|1423|chrome|1
930|451|1920|chrome|1
1321|508|1920|chrome|1
922|231|1905|chrome|1
856|391|1905|chrome|1
814|435|1905|chrome|1
959|420|1905|chrome|1
919|389|1905|chrome|1
831|449|1905|chrome|1
873|467|1905|chrome|1
920|459|1905|chrome|1
1130|581|1905|chrome|1
507|1016|1905|chrome|1
733|1189|1905|chrome|1
516|640|1905|chrome|1
922|1195|1905|chrome|1
942|1194|1905|chrome|1
945|1194|1905|chrome|1
1097|1196|1905|chrome|1
1011|523|1349|chrome|1
645|348|1349|chrome|1
226|677|1349|chrome|1
1058|1335|1349|chrome|1
844|26|1423|chrome|1
597|276|1423|chrome|1
1112|623|1423|chrome|1
909|15|1423|chrome|1
859|326|1423|chrome|1
1174|736|1583|chrome|1
346|593|1583|chrome|1
217|609|1583|chrome|1
1387|1023|1583|chrome|1
346|1026|1583|chrome|1
578|1219|1583|chrome|1
351|973|1583|chrome|1
1094|743|1423|chrome|1
1168|1296|1583|chrome|1
270|590|1423|chrome|1
1139|1053|1583|chrome|1
399|17|1423|chrome|1
900|16|1423|chrome|1
864|393|1423|chrome|1
1150|437|1423|chrome|1
1061|682|1423|chrome|1
266|710|1423|chrome|1
266|643|1423|chrome|1
1521|990|1583|chrome|1
272|1077|1423|chrome|1
456|1118|1423|chrome|1
481|1167|1423|chrome|1
536|1187|1423|chrome|1
487|1224|1423|chrome|1
701|1259|1423|chrome|1
701|1259|1423|chrome|1
1060|1550|1423|chrome|1
1171|806|1583|chrome|1
342|649|1583|chrome|1
137|867|1583|chrome|1
1154|1340|1583|chrome|1
1044|632|1263|chrome|1
192|721|1263|chrome|1
185|652|1263|chrome|1
191|1094|1263|chrome|1
490|1262|1263|chrome|1
484|1279|1263|chrome|1
406|1244|1263|chrome|1
404|1140|1263|chrome|1
402|1196|1263|chrome|1
441|1241|1263|chrome|1
476|1199|1263|chrome|1
493|1277|1263|chrome|1
784|1234|1263|chrome|1
1062|495|1349|chrome|1
1050|1288|1349|chrome|1
1055|553|1349|chrome|1
231|642|1349|chrome|1
1035|1343|1349|chrome|1
1047|630|1343|chrome|1
217|660|1343|chrome|1
697|126|1343|chrome|1
1094|500|1349|chrome|1
232|591|1349|chrome|1
1078|1238|1349|chrome|1
918|24|1280|chrome|1
844|893|1349|chrome|1
636|462|1280|chrome|1
992|503|1280|chrome|1
190|671|1263|chrome|1
185|607|1263|chrome|1
182|672|1263|chrome|1
189|608|1263|chrome|1
188|674|1263|chrome|1
1014|1321|1263|chrome|1
1014|1002|1349|chrome|1
238|53|1349|chrome|3
402|10|1349|chrome|1
395|17|1349|chrome|1
229|591|1349|chrome|1
227|969|1349|chrome|1
348|970|1349|chrome|1
436|1006|1349|chrome|1
526|1149|1349|chrome|1
674|1152|1349|chrome|1
562|1152|1349|chrome|1
470|1080|1349|chrome|1
303|1107|1349|chrome|1
453|1004|1349|chrome|1
440|1010|1349|chrome|1
490|1019|1349|chrome|1
462|1049|1349|chrome|1
434|1042|1349|chrome|1
491|1076|1349|chrome|1
618|1078|1349|chrome|1
442|1120|1349|chrome|1
443|1009|1349|chrome|1
442|1007|1349|chrome|1
472|1011|1349|chrome|1
474|1009|1349|chrome|1
527|1008|1349|chrome|1
743|842|1349|chrome|1
1036|1439|1349|chrome|1
1064|623|1349|chrome|1
644|357|1349|chrome|1
226|634|1349|chrome|1
1063|1328|1349|chrome|1
1190|511|1680|chrome|1
1018|20|1663|chrome|1
1073|87|1663|chrome|1
362|25|1349|chrome|1
350|161|1349|chrome|1
1056|636|1349|chrome|1
234|652|1349|chrome|1
1027|638|1349|chrome|1
234|589|1349|chrome|1
225|658|1349|chrome|1
1065|190|1349|chrome|1
688|223|1349|chrome|1
678|241|1349|chrome|1
767|316|1349|chrome|1
845|425|1349|chrome|1
652|368|1349|chrome|1
229|633|1349|chrome|1
1072|1331|1349|chrome|1
1065|522|1349|chrome|1
1023|504|1349|chrome|1
438|351|1349|chrome|1
227|592|1349|chrome|1
229|968|1349|chrome|1
483|1013|1349|chrome|1
483|1041|1349|chrome|1
478|997|1349|chrome|1
510|1080|1349|chrome|1
678|1078|1349|chrome|1
466|1111|1349|chrome|1
661|1152|1349|chrome|1
1081|1441|1349|chrome|1
373|421|1583|chrome|1
358|439|1583|chrome|1
689|374|1583|chrome|1
950|317|1583|chrome|1
1229|316|1583|chrome|1
1235|439|1583|chrome|1
1094|19|1583|chrome|1
1253|22|1583|chrome|1
1163|648|1583|chrome|1
339|587|1583|chrome|1
1186|1286|1583|chrome|1
1042|751|1279|chrome|1
200|582|1279|chrome|1
195|1030|1279|chrome|1
434|1080|1279|chrome|1
639|1214|1279|chrome|1
479|1068|1279|chrome|1
479|1109|1279|chrome|1
470|1139|1279|chrome|1
630|1147|1279|chrome|1
391|1181|1279|chrome|1
634|1209|1279|chrome|1
796|1227|1279|chrome|1
1052|1492|1279|chrome|1
981|758|1263|chrome|1
189|650|1263|chrome|1
196|1025|1263|chrome|1
622|1210|1263|chrome|1
615|1214|1263|chrome|1
182|54|1085|chrome|1
487|1073|1263|chrome|1
535|1111|1263|chrome|1
471|1133|1263|chrome|1
628|1132|1263|chrome|1
410|1162|1263|chrome|1
517|1071|1263|chrome|1
365|1071|1263|chrome|1
479|1070|1263|chrome|3
1033|1505|1263|chrome|1
966|232|1263|chrome|1
188|952|1263|chrome|1
823|21|1263|chrome|1
