249|765|1124|firefox|1
775|631|1124|firefox|1
730|741|1124|firefox|1
804|494|1124|firefox|1
232|767|1124|firefox|1
543|668|1124|firefox|1
773|667|1124|firefox|1
508|632|1124|firefox|1
606|590|1124|firefox|1
513|588|1124|firefox|1
758|836|1124|firefox|1
863|28|1124|firefox|1
347|764|1349|chrome|1
491|746|1349|chrome|1
915|656|1349|chrome|1
331|764|1349|chrome|1
499|751|1349|chrome|1
887|788|1349|chrome|1
730|833|1349|chrome|1
657|833|1349|chrome|1
890|822|1349|chrome|1
554|798|1349|chrome|1
558|759|1349|chrome|1
689|763|1349|chrome|1
879|996|1349|chrome|1
334|53|1349|chrome|1
340|761|1349|chrome|1
511|640|1349|chrome|1
894|669|1349|chrome|1
819|692|1349|chrome|1
844|707|1349|chrome|1
887|701|1349|chrome|1
640|703|1349|chrome|1
833|701|1349|chrome|1
889|664|1349|chrome|1
889|664|1349|chrome|1
868|873|1349|chrome|1
960|20|1349|chrome|1
255|768|1349|chrome|1
373|763|1349|chrome|1
897|679|1349|chrome|1
563|757|1349|chrome|1
893|890|1349|chrome|1
522|231|1349|chrome|1
272|54|1349|chrome|1
975|16|1349|chrome|1
148|569|768|safari|1
239|367|768|safari|1
224|507|768|safari|1
267|354|768|safari|1
450|357|768|safari|1
586|397|768|safari|1
187|398|768|safari|1
350|445|768|safari|1
594|436|768|safari|1
215|473|768|safari|1
555|610|768|safari|1
38|585|768|safari|1
149|586|768|safari|1
313|365|768|safari|1
199|505|768|safari|1
221|357|768|safari|1
435|364|768|safari|1
177|398|768|safari|1
367|447|768|safari|1
590|446|768|safari|1
586|614|768|safari|1
656|19|768|safari|1
706|763|1905|chrome|1
630|767|1905|chrome|1
1192|364|1905|chrome|1
610|53|1905|chrome|1
964|5|1349|firefox|1
959|13|1349|firefox|1
625|760|1920|chrome|1
1031|411|1920|chrome|1
979|514|1920|chrome|1
1152|624|1920|chrome|1
1082|20|1583|chrome|1
644|512|1663|chrome|1
643|427|1663|chrome|1
1252|28|1918|chrome|1
1276|13|1918|chrome|1
1421|24|1918|chrome|1
1273|14|1918|chrome|1
684|123|1918|chrome|1
235|172|1263|chrome|1
676|18|1263|chrome|1
310|58|1343|chrome|1
833|339|1423|chrome|1
898|356|1423|chrome|1
1120|424|1423|chrome|1
936|329|1423|chrome|1
912|328|1423|chrome|1
871|316|1423|chrome|1
797|339|1423|chrome|1
1044|585|1423|chrome|1
1054|528|1423|chrome|1
1089|570|1423|chrome|1
691|22|1423|chrome|1
700|55|1423|chrome|1
876|625|1423|chrome|1
993|16|1423|chrome|1
685|15|1423|chrome|1
688|11|1423|chrome|1
684|54|1423|chrome|1
605|119|1423|chrome|1
703|94|1423|chrome|1
667|80|1423|chrome|1
604|118|1423|chrome|1
682|19|1423|chrome|1
646|139|1423|chrome|1
678|370|1423|chrome|1
856|410|1423|chrome|1
695|21|1423|chrome|1
673|57|1423|chrome|1
820|336|1423|chrome|1
790|331|1423|chrome|1
1000|317|1423|chrome|1
1022|337|1423|chrome|1
1103|421|1423|chrome|1
752|316|1423|chrome|1
767|611|1423|chrome|1
1242|611|1423|chrome|1
415|759|1498|chrome|1
636|499|1498|chrome|1
684|536|1498|chrome|1
730|567|1498|chrome|1
952|565|1498|chrome|1
955|534|1498|chrome|1
960|533|1498|chrome|1
965|535|1498|chrome|1
960|567|1498|chrome|1
606|500|1498|chrome|1
610|404|1498|chrome|1
647|492|1498|chrome|1
998|400|1498|chrome|1
