221|941|1263|firefox|1
483|81|1349|chrome|1
460|376|1440|safari|1
507|213|1440|safari|1
621|216|1440|safari|1
1010|381|1349|chrome|1
400|18|1349|chrome|1
401|157|1349|chrome|1
550|211|1349|chrome|1
785|57|1884|chrome|1
780|205|1884|chrome|1
742|376|1884|chrome|1
731|541|1884|chrome|1
837|53|1884|chrome|1
850|18|1442|safari|1
961|88|1442|safari|1
533|211|1263|chrome|2
500|539|1263|chrome|2
530|380|1423|chrome|2
449|214|1423|chrome|2
490|543|1423|chrome|2
333|745|1423|chrome|2
552|877|1602|chrome|1
616|220|1602|chrome|1
573|209|1440|safari|1
941|21|1919|safari|1
853|121|1919|safari|1
510|213|1430|chrome|1
699|321|1918|chrome|1
857|59|1918|chrome|1
468|49|1423|chrome|1
487|373|1349|chrome|2
545|865|1349|chrome|2
463|1036|1349|chrome|2
465|1363|1349|chrome|2
446|1211|1349|chrome|2
255|1869|1349|chrome|1
436|210|1349|chrome|2
509|546|1349|chrome|2
496|1033|1349|chrome|2
538|1202|1349|chrome|2
294|1877|1349|chrome|1
480|711|1349|chrome|2
564|1363|1349|chrome|2
576|1038|1349|chrome|2
