102|3808|1263|firefox|2
481|53|1263|firefox|1
50|128|1263|firefox|2
71|2706|1263|firefox|2
1040|133|1349|chrome|1
44|25|360|chrome|1
57|21|360|chrome|1
54|94|360|chrome|1
297|169|360|chrome|1
794|535|1349|chrome|1
103|138|360|safari|1
68|1|360|safari|1
308|343|360|safari|1
381|53|1349|chrome|1
223|1969|1349|firefox|1
322|1965|1349|firefox|3
386|1836|1349|firefox|1
422|1830|1349|firefox|3
602|1826|1349|chrome|1
499|1734|1349|firefox|1
376|1726|1349|firefox|1
227|1735|1349|firefox|1
335|1735|1349|firefox|3
447|1597|1349|firefox|1
242|1597|1349|firefox|3
394|81|1349|chrome|1
653|56|1901|firefox|1
211|904|1349|chrome|1
413|985|1349|chrome|1
130|1022|320|unknown|1
474|80|1349|chrome|1
387|59|1349|chrome|1
592|1822|1349|chrome|1
656|20|1349|firefox|1
666|62|1349|firefox|1
666|88|1349|firefox|1
570|117|1349|firefox|1
959|29|1349|chrome|1
1328|356|1349|chrome|1
101|605|320|safari|1
802|1438|1349|chrome|1
502|2502|1349|chrome|1
543|2577|1349|chrome|1
471|2582|1349|chrome|1
807|3652|1440|safari|1
1043|454|1349|chrome|1
1241|241|1919|safari|1
1275|242|1919|safari|1
618|3506|1884|chrome|1
1079|3658|1884|chrome|1
783|54|1884|chrome|1
786|50|1884|chrome|1
614|2893|1884|chrome|1
1026|3036|1884|chrome|1
781|54|1884|chrome|1
1008|27|1349|chrome|1
420|717|1423|chrome|3
844|986|1423|chrome|1
285|43|1423|chrome|1
566|1819|1349|chrome|1
331|1973|1007|chrome|2
658|3518|1007|chrome|1
732|6074|1007|chrome|2
1017|23|1442|safari|1
1085|18|1583|chrome|1
450|53|1583|chrome|1
329|55|1349|chrome|1
674|848|1583|chrome|1
675|2033|1583|chrome|1
871|3226|1343|chrome|2
377|61|1343|chrome|1
483|81|1343|chrome|1
223|495|1263|chrome|1
216|577|1263|chrome|1
53|671|1263|chrome|1
736|490|1263|chrome|1
726|519|1263|chrome|1
634|503|1263|chrome|1
461|554|1263|chrome|1
461|627|1263|chrome|3
1|557|1263|chrome|1
940|24|1263|chrome|1
1032|652|1423|chrome|2
370|2766|591|chrome|2
325|3904|591|chrome|3
591|4114|591|chrome|1
565|463|1263|msie|1
378|3039|1263|msie|1
548|854|1240|safari|1
1268|233|1919|safari|1
1116|717|1240|safari|1
267|49|1240|safari|1
368|1277|768|safari|1
863|59|1263|chrome|1
640|55|1602|chrome|1
82|897|360|chrome|1
1193|203|1903|chrome|1
807|696|1903|chrome|1
336|460|1349|chrome|1
541|1069|1423|chrome|3
918|4104|918|chrome|1
227|1093|320|unknown|1
201|1763|320|unknown|1
206|2002|320|unknown|1
0|556|1349|chrome|1
371|50|1349|chrome|1
676|2343|1344|chrome|1
951|2569|1349|chrome|1
577|1023|1349|chrome|3
197|36|1265|chrome|1
715|1812|1662|chrome|1
198|2142|1349|chrome|1
185|2051|1349|chrome|1
810|528|1903|chrome|1
670|1371|1579|chrome|3
573|1346|1579|chrome|1
899|17|1262|safari|1
560|53|1430|chrome|1
1131|2941|1918|chrome|1
784|54|1918|chrome|1
53|829|1349|firefox|1
116|674|1349|firefox|1
103|851|1349|firefox|1
0|919|1349|firefox|1
331|57|1349|chrome|1
175|1086|320|safari|1
955|12|1349|chrome|1
1346|1445|1349|chrome|1
593|1824|1349|chrome|1
80|641|1349|chrome|1
550|1818|1349|chrome|1
550|652|1263|chrome|1
1377|27|2110|chrome|1
565|1814|1343|chrome|1
0|406|1349|chrome|1
325|49|1349|chrome|1
661|23|1349|chrome|1
709|147|1349|chrome|1
673|1827|1663|firefox|1
211|1124|601|chrome|1
111|513|1663|chrome|1
851|580|1663|chrome|1
782|579|1663|chrome|1
777|576|1663|chrome|1
847|579|1663|chrome|3
842|846|1349|chrome|1
563|959|1349|chrome|1
83|944|1349|chrome|1
866|901|1349|chrome|1
259|918|1349|chrome|3
69|983|1349|chrome|1
499|1812|1349|chrome|1
