372|278|1349|chrome|1
251|339|1349|chrome|1
245|370|1349|chrome|1
240|289|1349|chrome|1
249|327|1349|chrome|1
243|378|1349|chrome|1
622|171|1349|chrome|1
647|361|1349|chrome|1
618|420|1349|chrome|1
649|400|1349|chrome|1
634|444|1349|chrome|1
613|480|1349|chrome|1
1071|769|1349|chrome|1
344|302|1349|chrome|1
263|335|1349|chrome|1
263|372|1349|chrome|1
713|290|1905|chrome|1
563|295|1905|chrome|1
570|334|1905|chrome|1
523|378|1905|chrome|1
945|25|1522|firefox|1
944|24|1522|firefox|1
1005|280|1522|firefox|1
689|290|1326|chrome|1
429|21|768|safari|1
66|21|768|safari|1
74|98|768|safari|1
183|218|768|safari|1
542|718|1264|chrome|1
471|324|768|safari|1
573|369|768|safari|1
536|396|768|safari|1
570|432|768|safari|1
315|678|768|safari|1
683|734|768|safari|1
686|275|1264|chrome|1
