546|1385|1899|chrome|1
570|1378|1899|chrome|1
582|1376|1899|chrome|1
576|1377|1899|chrome|1
581|1377|1899|chrome|1
571|1379|1899|chrome|1
581|1384|1899|chrome|1
572|1387|1899|chrome|1
1290|18|1899|chrome|1
596|83|1349|chrome|1
969|5|1349|chrome|1
895|12|1349|chrome|1
959|137|1349|chrome|1
334|25|1349|chrome|1
336|167|1349|chrome|1
537|1384|1903|chrome|1
0|297|1349|chrome|1
471|959|1349|chrome|1
1050|926|1349|chrome|1
405|82|1351|chrome|1
17|24|360|chrome|1
70|8|360|chrome|1
969|16|1349|chrome|1
255|1387|1349|chrome|1
421|1377|1349|chrome|1
216|43|320|chrome|1
207|21|320|chrome|1
210|32|320|safari|1
1010|18|1349|chrome|1
643|24|1349|chrome|1
688|63|1349|chrome|1
704|90|1349|chrome|1
700|137|1349|chrome|1
665|96|1349|chrome|1
654|20|1349|chrome|1
708|143|1349|chrome|1
672|83|1349|chrome|1
643|20|1349|chrome|1
652|88|1349|chrome|1
999|15|1349|chrome|1
975|16|1349|chrome|1
1043|16|1349|chrome|1
185|1267|884|chrome|1
298|1374|1423|chrome|1
336|1378|1423|chrome|1
336|1371|1423|chrome|1
334|1379|1423|chrome|1
335|1375|1423|chrome|1
331|1372|1423|chrome|1
335|1375|1423|chrome|1
329|1382|1423|chrome|1
331|1379|1423|chrome|1
341|1385|1423|chrome|1
1124|820|1423|chrome|1
66|300|1349|chrome|1
287|1773|360|chrome|1
96|2118|360|chrome|1
1090|847|1423|chrome|1
282|1374|360|chrome|3
120|2116|360|chrome|1
1054|949|1423|chrome|1
842|15|1349|chrome|1
833|280|1349|chrome|1
1136|922|1423|chrome|1
61|222|1349|chrome|1
435|79|1423|chrome|1
837|53|1423|chrome|1
64|12|320|safari|1
53|20|320|safari|1
33|20|320|safari|1
58|30|360|chrome|1
49|91|360|chrome|1
84|293|360|chrome|1
255|1374|1343|chrome|1
473|82|1007|chrome|1
82|2111|360|chrome|1
166|29|360|chrome|1
117|2111|360|chrome|1
131|995|360|chrome|1
102|967|360|chrome|1
23|23|320|safari|1
63|24|320|safari|1
194|171|320|safari|1
313|21|320|safari|1
313|20|320|safari|1
1049|1129|1279|chrome|1
454|90|1279|chrome|1
927|38|1349|chrome|1
195|323|1349|chrome|1
468|81|1349|chrome|1
638|55|1349|chrome|3
195|323|1349|chrome|1
846|17|1349|chrome|1
275|1228|1339|chrome|1
45|270|1349|chrome|1
257|1382|1339|chrome|1
292|1387|1339|chrome|1
293|1371|1339|chrome|1
300|1387|1339|chrome|1
310|1372|1339|chrome|1
303|1375|1339|chrome|1
229|1383|1339|chrome|1
847|1256|1339|chrome|1
266|1224|1339|chrome|1
1024|17|1339|chrome|1
965|16|1339|chrome|1
1026|20|1339|chrome|1
335|15|360|chrome|1
283|74|360|chrome|1
939|25|1265|firefox|1
761|39|1007|chrome|1
828|629|1007|chrome|3
791|20|1007|chrome|1
786|43|1007|chrome|1
957|17|1007|chrome|1
96|1384|1007|chrome|1
129|1375|1007|chrome|1
137|1386|1007|chrome|1
313|27|320|safari|1
626|755|1263|chrome|3
305|25|320|safari|1
216|20|320|safari|1
288|19|768|safari|1
51|24|768|safari|1
31|104|768|safari|1
59|257|768|safari|1
654|23|1349|chrome|1
674|53|1349|chrome|1
154|22|360|chrome|1
98|156|360|chrome|1
65|384|360|chrome|1
653|21|1349|chrome|1
662|56|1349|chrome|1
420|83|1349|chrome|1
568|115|1349|chrome|1
646|95|1349|chrome|1
661|18|1349|chrome|1
626|144|1349|chrome|1
627|324|1349|chrome|1
840|363|1349|chrome|1
703|18|1349|chrome|1
941|706|1583|chrome|2
815|21|1583|chrome|1
70|24|360|chrome|1
673|96|768|safari|1
367|21|1349|chrome|1
362|151|1349|chrome|1
379|50|1349|chrome|1
42|266|1349|chrome|1
23|302|1349|chrome|1
1320|195|1349|chrome|1
809|16|1349|chrome|1
832|139|1349|chrome|1
656|84|1550|chrome|1
63|46|320|safari|1
77|26|320|safari|1
60|25|320|safari|1
67|87|320|safari|1
890|1464|1349|chrome|1
275|1196|1343|chrome|1
315|1700|360|chrome|3
976|81|1920|chrome|1
39|265|1350|chrome|1
61|324|1350|chrome|1
178|1500|1350|chrome|1
1173|445|1350|chrome|1
289|28|360|chrome|1
60|23|360|chrome|1
84|218|360|chrome|1
54|134|360|chrome|1
962|1031|1279|chrome|1
185|180|1349|chrome|1
635|87|1349|chrome|1
54|548|1350|chrome|1
591|126|1349|chrome|1
602|120|1349|chrome|1
531|136|1349|chrome|1
841|130|1349|chrome|1
372|128|1349|chrome|1
492|132|1349|chrome|1
333|27|1349|chrome|1
394|17|1349|chrome|1
363|18|1349|chrome|1
139|208|1349|chrome|1
940|215|1349|chrome|1
517|60|1349|chrome|1
513|53|1349|chrome|1
660|12|768|safari|1
353|62|1583|chrome|1
368|53|1583|chrome|1
368|53|1583|chrome|1
368|53|1583|chrome|1
662|78|1583|chrome|1
349|115|1349|chrome|1
394|85|1343|chrome|1
984|24|1583|chrome|1
378|47|1583|chrome|1
759|57|1583|chrome|1
368|50|1583|chrome|1
661|88|1583|chrome|1
676|81|1583|chrome|1
756|79|1905|chrome|1
397|420|1349|chrome|1
452|85|1263|chrome|1
497|55|1583|firefox|1
932|42|1349|chrome|1
266|1389|1349|chrome|1
433|85|1135|chrome|1
510|82|1575|chrome|1
1083|28|1583|chrome|1
312|1194|1358|firefox|1
0|1377|1358|firefox|1
250|1003|1358|firefox|1
0|968|1358|firefox|1
257|1383|1358|firefox|1
0|479|1358|firefox|1
779|750|1358|firefox|1
0|956|1358|firefox|1
303|1377|1358|firefox|1
0|413|1358|firefox|1
280|787|1358|firefox|1
0|768|1358|firefox|1
300|1266|1358|firefox|1
292|1390|1358|firefox|1
86|143|1358|firefox|1
388|86|1343|chrome|1
307|1385|1358|firefox|1
314|1385|1358|firefox|1
553|86|1343|chrome|1
62|2111|320|chrome|1
97|2111|320|chrome|1
97|2111|320|chrome|1
221|2217|320|chrome|1
854|39|1193|chrome|1
397|84|1193|chrome|1
48|24|768|safari|1
165|98|768|safari|1
174|218|768|safari|1
74|23|320|safari|1
205|97|320|safari|1
173|214|320|safari|1
899|1365|1182|chrome|1
886|22|1182|chrome|1
63|18|360|chrome|1
278|98|360|chrome|1
219|214|360|chrome|1
103|209|360|chrome|1
982|11|1349|chrome|1
980|17|1349|chrome|1
585|87|1583|firefox|1
1010|137|1263|chrome|1
703|300|1349|chrome|3
381|43|1349|chrome|1
599|81|1349|chrome|1
342|28|360|chrome|1
1010|313|1263|chrome|1
962|344|1263|chrome|1
910|269|1263|chrome|1
954|370|1263|chrome|1
609|14|1263|chrome|1
654|140|1263|chrome|1
597|140|1263|chrome|1
508|467|1263|chrome|1
775|497|1263|chrome|1
645|966|1349|chrome|1
953|373|1263|chrome|1
63|23|320|safari|1
137|100|320|safari|1
174|170|320|safari|1
1037|135|1349|chrome|1
1130|18|1663|chrome|1
1282|11|1663|chrome|1
583|79|1583|chrome|1
216|13|320|safari|1
1083|725|1349|chrome|2
1024|999|1349|chrome|2
1018|1012|1349|chrome|2
998|18|1349|chrome|1
1025|58|1349|chrome|1
1128|13|1349|chrome|1
262|1384|1351|chrome|1
305|1377|1351|chrome|1
312|1376|1351|chrome|1
296|1375|1351|chrome|1
301|1377|1351|chrome|1
301|1376|1351|chrome|1
308|1381|1351|chrome|1
301|1385|1351|chrome|1
657|1198|1351|chrome|1
307|1379|1351|chrome|1
309|1377|1351|chrome|1
490|953|1351|chrome|1
306|1385|1351|chrome|1
626|958|1351|chrome|1
318|1394|1351|chrome|1
311|1377|1351|chrome|1
65|1750|360|chrome|1
488|920|1423|chrome|1
72|32|320|safari|1
60|100|320|safari|1
52|2178|320|safari|1
61|31|320|safari|1
71|88|320|safari|1
146|282|320|safari|1
264|1383|1349|chrome|1
285|1050|360|chrome|3
645|87|1349|chrome|3
577|78|1283|chrome|1
476|1022|1349|chrome|3
299|1386|1349|chrome|1
344|1370|1349|chrome|1
377|1376|1349|chrome|1
917|1440|1349|chrome|1
