532|400|1920|chrome|1
681|80|1920|chrome|1
1326|1100|1920|chrome|1
806|221|1920|chrome|1
980|219|1920|chrome|1
373|53|1349|chrome|1
1076|550|1351|chrome|2
477|82|1351|chrome|1
442|83|1240|safari|1
225|558|1343|chrome|1
266|574|1423|chrome|1
1022|27|1423|chrome|1
447|84|1279|chrome|1
765|530|1423|chrome|1
241|423|1195|chrome|1
173|644|1195|chrome|1
239|441|1195|chrome|1
653|82|1583|chrome|1
709|538|1343|chrome|2
699|784|1343|chrome|2
531|85|1423|chrome|1
1289|843|1349|chrome|1
313|808|1349|chrome|1
364|889|1349|chrome|1
642|85|1349|chrome|1
711|80|1575|chrome|1
215|1075|1265|firefox|1
578|125|1343|chrome|1
176|575|1182|chrome|1
409|81|1182|chrome|1
224|555|1343|chrome|1
232|964|1349|chrome|1
562|81|1349|chrome|1
1021|887|1349|chrome|2
1038|770|1349|chrome|2
342|1099|1349|chrome|1
344|1104|1349|chrome|1
563|85|1349|chrome|1
379|666|1583|chrome|1
897|607|1349|chrome|3
476|86|1349|chrome|1
557|784|1349|chrome|1
269|662|1349|chrome|1
257|764|1349|chrome|1
258|758|1349|chrome|1
269|402|1349|chrome|1
324|423|1349|chrome|1
328|443|1349|chrome|1
456|83|1349|chrome|1
63|964|1007|chrome|1
61|24|768|safari|1
104|100|768|safari|1
124|220|768|safari|1
