323|713|1349|chrome|1
270|406|1349|chrome|1
1064|748|1349|chrome|3
482|1193|1349|chrome|1
297|425|1349|chrome|1
871|265|1349|chrome|3
874|547|1349|chrome|3
257|404|1349|chrome|1
714|497|1349|chrome|3
595|974|1349|chrome|3
230|781|1349|chrome|1
900|736|1349|chrome|3
545|741|1349|chrome|3
522|299|1349|firefox|3
897|791|1349|firefox|3
477|1191|1349|firefox|1
490|1198|1349|chrome|1
1313|519|1920|chrome|1
980|513|1920|chrome|1
582|1192|1349|chrome|1
473|1200|1079|chrome|1
511|1213|1079|chrome|1
770|1199|1920|chrome|1
850|1194|1920|chrome|1
894|1201|1920|chrome|1
1295|12|1920|chrome|1
454|1192|1280|chrome|1
523|1189|1280|chrome|1
570|1205|1280|chrome|1
611|1198|1280|chrome|1
822|24|1920|chrome|1
566|82|1280|chrome|1
223|712|1343|chrome|1
477|1196|1343|chrome|1
563|1193|1343|chrome|1
609|1200|1343|chrome|1
1058|320|1343|chrome|1
737|536|1349|chrome|3
1060|542|1349|chrome|3
495|1191|1349|chrome|1
735|540|1349|chrome|1
1091|1017|1349|chrome|1
1052|345|1349|chrome|3
722|746|1349|chrome|3
570|1194|1349|chrome|1
1066|499|1349|chrome|3
615|1198|1349|chrome|1
258|401|1349|chrome|3
490|1190|1349|chrome|1
291|419|1349|chrome|1
857|301|1349|chrome|3
503|1198|1349|chrome|1
287|439|1349|chrome|1
1044|1027|1349|chrome|3
484|1198|1349|chrome|1
1225|362|1349|chrome|3
500|1190|1349|chrome|1
495|1191|1349|chrome|1
737|506|1349|chrome|3
1100|580|1349|chrome|3
557|769|1349|chrome|3
576|1194|1349|chrome|1
263|405|1349|chrome|1
905|577|1349|chrome|3
1104|799|1349|chrome|3
612|1199|1349|chrome|1
1017|589|1349|chrome|3
685|533|1349|chrome|3
1091|789|1349|chrome|3
1056|512|1349|chrome|3
538|575|1349|chrome|3
899|1016|1349|chrome|3
1238|1075|1349|chrome|1
530|1047|1349|chrome|3
655|1193|1349|chrome|1
684|1050|1349|chrome|3
479|1186|1349|chrome|1
520|1011|1349|chrome|3
688|1191|1349|chrome|1
484|597|1349|chrome|3
242|779|320|chrome|1
1200|441|1349|chrome|1
64|1785|320|chrome|1
133|1788|320|chrome|1
316|1226|320|chrome|1
171|1787|320|chrome|1
260|390|320|chrome|1
212|1781|320|chrome|1
253|1787|320|chrome|1
34|1808|320|chrome|1
126|64|320|chrome|1
77|27|528|chrome|1
73|18|528|chrome|1
326|11|528|chrome|1
200|464|528|chrome|1
302|21|360|chrome|1
216|21|360|chrome|1
170|13|360|chrome|1
26|22|360|chrome|1
1033|781|1349|chrome|3
478|1204|1349|chrome|1
573|1190|1349|chrome|1
614|1195|1349|chrome|1
872|328|1349|chrome|3
643|1199|1349|chrome|1
664|355|1349|chrome|3
343|1205|1079|chrome|1
443|1204|1079|chrome|1
763|616|1079|chrome|3
901|859|1079|chrome|3
468|1200|1079|chrome|1
742|832|1079|chrome|3
380|1085|1079|chrome|3
517|1204|1079|chrome|1
890|611|1079|chrome|3
780|532|1079|chrome|3
905|863|1079|chrome|3
555|1202|1079|chrome|1
268|336|1343|chrome|1
498|313|1343|chrome|1
912|1088|1079|chrome|3
593|1190|1079|chrome|1
129|405|1079|chrome|1
148|424|1079|chrome|1
121|978|1079|chrome|1
826|12|1079|chrome|1
820|71|1079|chrome|1
232|987|1349|chrome|1
712|553|1349|chrome|3
486|1195|1349|chrome|1
292|726|1349|chrome|1
490|1201|1349|chrome|1
569|1192|1349|chrome|1
610|1195|1349|chrome|1
1045|871|1349|chrome|3
649|1208|1349|chrome|1
303|443|1349|chrome|1
538|1033|1349|chrome|1
894|1048|1349|chrome|1
874|761|1349|chrome|3
309|720|1349|chrome|1
968|771|1349|chrome|1
481|1192|1349|chrome|1
576|1200|1349|chrome|1
614|1198|1349|chrome|1
316|730|1349|chrome|1
888|322|1349|chrome|1
886|516|1349|chrome|3
852|1016|1349|chrome|1
256|572|1349|chrome|1
479|1197|1349|chrome|1
565|1195|1349|chrome|1
607|1195|1349|chrome|1
542|535|1349|chrome|3
647|1194|1349|chrome|1
688|1197|1349|chrome|1
726|1192|1349|chrome|1
1179|619|1349|chrome|1
1054|533|1349|chrome|3
1044|563|1349|chrome|1
489|1198|1349|chrome|1
527|313|1349|chrome|3
564|1199|1349|chrome|1
697|543|1349|chrome|1
619|1192|1349|chrome|1
899|797|1349|chrome|3
655|1192|1349|chrome|1
697|1199|1349|chrome|1
791|273|1903|firefox|2
764|1195|1903|firefox|1
967|290|1903|firefox|2
1304|288|1903|firefox|2
854|1203|1903|firefox|1
1156|277|1903|firefox|2
887|1200|1903|firefox|1
1340|777|1903|firefox|2
1320|1005|1903|firefox|2
922|1200|1903|firefox|1
1035|521|1349|chrome|1
959|1190|1903|firefox|1
1001|1198|1903|firefox|1
1301|535|1903|firefox|2
475|1189|1349|chrome|1
576|1198|1349|chrome|1
601|1200|1349|chrome|1
875|817|1349|chrome|1
561|1183|1349|chrome|1
873|803|1349|chrome|1
603|1196|1349|chrome|1
654|1202|1349|chrome|1
867|595|1349|chrome|1
1079|800|1349|chrome|1
657|1030|1349|chrome|1
539|423|1905|chrome|1
532|401|1905|chrome|1
761|1195|1905|chrome|1
673|809|1905|chrome|1
507|805|1905|chrome|1
621|844|1905|chrome|1
607|840|1905|chrome|1
582|400|1905|chrome|1
671|329|1905|chrome|1
510|557|1905|chrome|1
64|1800|320|safari|1
152|1801|320|safari|1
54|1220|320|safari|1
196|2029|320|safari|1
637|545|1264|safari|3
442|1193|1264|safari|1
528|1198|1264|safari|1
544|1194|1264|safari|1
765|1205|1903|chrome|1
852|1182|1903|chrome|1
887|1197|1903|chrome|1
918|1198|1903|chrome|1
960|1198|1903|chrome|1
1009|1186|1903|chrome|1
736|84|1903|chrome|1
96|136|1349|chrome|1
493|1198|1349|chrome|1
66|548|1007|chrome|1
500|1200|1349|chrome|1
500|1200|1349|chrome|1
579|1199|1349|chrome|1
610|1196|1349|chrome|1
634|1192|1349|chrome|1
1036|790|1349|chrome|1
694|1191|1349|chrome|1
546|302|1349|chrome|3
1027|817|1349|chrome|3
725|1190|1349|chrome|1
480|1201|1349|chrome|1
516|824|1349|chrome|3
675|1194|1349|chrome|1
