855|545|1007|chrome|2
482|1195|1349|chrome|1
573|1193|1349|chrome|1
700|865|1349|chrome|1
1201|18|1903|chrome|1
400|327|1349|chrome|1
322|533|1349|chrome|1
77|401|1007|chrome|1
485|1200|1349|chrome|1
569|1191|1349|chrome|1
197|21|1007|chrome|1
609|1196|1349|chrome|1
700|54|1007|chrome|1
655|1193|1349|chrome|1
327|51|1349|chrome|1
78|717|1007|chrome|1
365|301|1007|chrome|1
51|1032|1007|chrome|1
238|965|1349|chrome|1
469|577|1829|chrome|1
470|958|1829|chrome|1
186|1169|1240|safari|1
317|1200|1007|chrome|1
848|520|1007|chrome|3
295|764|1007|chrome|3
398|1195|1007|chrome|1
438|1192|1007|chrome|1
478|1186|1007|chrome|1
507|1195|1007|chrome|1
907|1068|1007|chrome|3
561|1200|1007|chrome|1
603|1205|1007|chrome|1
606|81|1584|chrome|1
484|1189|1343|chrome|1
222|556|1343|chrome|1
570|567|1135|firefox|3
548|82|1349|chrome|1
410|502|1349|chrome|1
410|502|1349|chrome|1
702|312|1349|chrome|3
485|1198|1349|chrome|1
568|1199|1349|chrome|1
605|1200|1349|chrome|1
239|1008|1349|chrome|1
529|1193|1423|chrome|1
10|305|1349|chrome|1
560|294|1349|chrome|3
926|789|1423|chrome|3
610|1191|1423|chrome|1
642|84|1349|chrome|1
561|757|1423|chrome|3
652|1203|1423|chrome|1
748|287|1423|chrome|3
681|1193|1423|chrome|1
1123|798|1423|chrome|3
726|1197|1423|chrome|1
768|1186|1423|chrome|1
774|294|1423|chrome|3
569|273|1423|chrome|3
804|1190|1423|chrome|1
942|271|1423|chrome|1
579|352|1349|chrome|3
1059|513|1423|chrome|1
532|1201|1423|chrome|1
605|1187|1423|chrome|1
542|497|1423|chrome|1
644|1194|1423|chrome|1
1101|1025|1423|chrome|1
686|1197|1423|chrome|1
681|1187|1423|chrome|1
722|1186|1423|chrome|1
756|1198|1423|chrome|1
807|1196|1423|chrome|1
298|56|1423|chrome|1
593|722|1899|chrome|1
764|1201|1899|chrome|1
450|1206|1265|firefox|1
849|1196|1899|chrome|1
879|1205|1899|chrome|1
500|500|1265|firefox|1
936|1190|1899|chrome|1
957|1202|1899|chrome|1
1270|22|1899|chrome|1
592|286|1423|chrome|3
780|505|1423|chrome|3
669|1031|1265|firefox|1
1146|548|1423|chrome|3
756|750|1423|chrome|3
519|1192|1265|firefox|1
608|1193|1423|chrome|1
762|947|1899|chrome|1
1111|342|1423|chrome|3
738|754|1423|chrome|3
564|1202|1265|firefox|1
588|723|1899|chrome|1
1104|769|1423|chrome|3
692|684|1899|chrome|1
571|991|1423|chrome|3
1094|986|1423|chrome|3
685|1191|1423|chrome|1
948|554|1899|chrome|1
607|1197|1265|firefox|1
1049|331|1265|firefox|1
1014|590|1265|firefox|1
191|984|1263|chrome|1
640|1200|1265|firefox|1
1013|790|1265|firefox|3
680|1203|1265|firefox|1
1031|811|1265|firefox|1
725|1198|1265|firefox|1
927|23|1265|firefox|1
527|644|1903|chrome|1
759|1193|1903|chrome|1
841|1196|1903|chrome|1
969|541|1903|chrome|3
941|1197|1903|chrome|1
962|1198|1903|chrome|1
997|1192|1903|chrome|1
1058|1195|1903|chrome|1
769|1190|1903|chrome|1
978|263|1903|chrome|3
837|1198|1903|chrome|1
886|1195|1903|chrome|1
905|1203|1903|chrome|1
118|1813|320|safari|1
36|1431|320|safari|1
1615|204|1899|chrome|1
755|1196|1899|chrome|1
304|1203|1007|chrome|1
82|1799|360|chrome|1
119|1802|360|chrome|1
121|1799|360|chrome|1
123|1801|360|chrome|1
121|1799|360|chrome|1
121|1799|360|chrome|1
122|1804|360|chrome|1
643|284|1583|chrome|3
711|286|1583|chrome|1
501|567|980|chrome|3
48|1003|980|chrome|1
582|1201|1550|chrome|1
327|808|1550|chrome|1
834|798|1550|chrome|3
582|86|1550|chrome|1
186|980|1264|chrome|1
174|1033|1264|chrome|1
911|270|1423|chrome|2
736|1202|1423|chrome|1
595|722|1423|chrome|2
767|1198|1423|chrome|1
954|1025|1423|chrome|2
805|1201|1423|chrome|1
510|323|1349|chrome|1
712|817|1349|chrome|1
506|833|1349|chrome|1
489|847|1349|chrome|3
495|1195|1349|chrome|1
524|1073|1349|chrome|1
457|1455|1349|chrome|1
645|1238|1349|chrome|1
829|1290|1349|chrome|1
830|1290|1349|chrome|1
612|1257|1349|chrome|1
563|1202|1349|chrome|1
685|812|1349|chrome|3
611|1201|1349|chrome|1
837|1282|1349|chrome|1
663|1241|1349|chrome|1
816|1281|1349|chrome|1
690|350|1349|chrome|3
905|1112|1349|chrome|1
471|1449|1349|chrome|1
575|1249|1349|chrome|1
578|1249|1349|chrome|1
858|1284|1349|chrome|1
644|1196|1349|chrome|1
695|1199|1349|chrome|1
482|605|1349|chrome|3
500|596|1349|chrome|3
519|1018|1349|chrome|3
723|1197|1349|chrome|1
767|1197|1349|chrome|1
477|1192|1343|chrome|1
566|1187|1343|chrome|1
606|1188|1343|chrome|1
645|1190|1343|chrome|1
687|1191|1343|chrome|1
727|1194|1343|chrome|1
767|1181|1343|chrome|1
490|1195|1349|chrome|1
487|88|1349|chrome|1
489|1197|1349|chrome|1
571|1192|1349|chrome|1
1015|1046|1349|chrome|3
611|1195|1349|chrome|1
511|783|1349|chrome|3
648|1195|1349|chrome|1
1050|282|1349|chrome|3
852|767|1349|chrome|1
319|1188|1007|chrome|1
330|833|1007|chrome|1
394|1198|1007|chrome|1
432|1192|1007|chrome|1
764|1184|1903|chrome|1
849|1198|1903|chrome|1
196|1048|1263|chrome|1
885|1204|1903|chrome|1
1299|259|1903|chrome|3
781|515|1903|chrome|3
1306|494|1903|chrome|3
793|761|1903|chrome|3
919|1195|1903|chrome|1
954|504|1903|chrome|3
780|744|1903|chrome|3
960|1197|1903|chrome|1
955|233|1903|chrome|3
619|314|1583|chrome|1
145|61|1583|chrome|1
603|1199|1583|chrome|1
776|501|1903|chrome|3
830|797|1583|chrome|1
488|1189|1349|chrome|1
572|1190|1349|chrome|1
997|1198|1903|chrome|1
760|81|1583|chrome|1
1049|1063|1349|chrome|1
815|241|1903|chrome|3
959|1060|1903|chrome|3
1043|1192|1903|chrome|1
817|82|1903|chrome|1
515|989|1903|chrome|1
59|1786|320|safari|1
89|133|320|safari|1
608|1195|1349|chrome|1
666|783|1349|chrome|1
184|2033|320|safari|1
108|215|320|safari|1
63|1813|320|safari|1
313|15|320|safari|1
610|1193|1583|chrome|1
313|19|320|safari|1
311|204|320|safari|1
682|1194|1583|chrome|1
253|40|320|safari|1
250|21|320|safari|1
730|1194|1583|chrome|1
762|1195|1583|chrome|1
802|1199|1583|chrome|1
643|1195|1583|chrome|1
615|1193|1583|chrome|1
648|1207|1583|chrome|1
722|1199|1583|chrome|1
729|1192|1583|chrome|1
769|1186|1583|chrome|1
1073|15|1583|chrome|1
315|19|320|safari|1
258|20|320|safari|1
976|24|1583|chrome|1
944|214|1583|chrome|1
690|602|1349|chrome|3
495|1197|1349|chrome|1
857|1080|1349|chrome|3
567|1198|1349|chrome|1
605|1196|1349|chrome|1
650|1191|1349|chrome|1
683|1200|1349|chrome|1
738|1195|1349|chrome|1
777|1204|1349|chrome|1
758|82|1583|chrome|1
660|82|1583|chrome|1
763|82|1583|chrome|1
1161|537|1583|chrome|1
1192|764|1583|chrome|1
598|1200|1583|chrome|1
886|532|1349|firefox|3
566|1207|1349|firefox|1
674|1195|1583|chrome|1
729|1196|1583|chrome|1
660|292|1583|chrome|1
608|1198|1349|firefox|1
532|820|1349|firefox|3
724|1206|1349|firefox|1
691|1197|1583|chrome|1
1170|772|1583|chrome|1
768|1184|1583|chrome|1
767|1213|1349|firefox|1
620|1190|1583|chrome|1
601|1196|1583|chrome|1
685|1185|1583|chrome|1
791|1008|1583|chrome|1
722|1193|1583|chrome|1
988|762|1583|chrome|1
1087|24|1583|chrome|1
377|518|1007|firefox|3
816|317|1583|chrome|1
815|561|1583|chrome|1
688|1042|1007|firefox|3
318|1209|1007|firefox|1
683|1196|1583|chrome|1
113|424|1007|firefox|1
645|1204|1583|chrome|1
622|809|1583|chrome|1
679|1201|1583|chrome|1
1002|535|1902|chrome|1
758|1187|1902|chrome|1
514|333|1902|chrome|1
764|1193|1902|chrome|1
839|1192|1902|chrome|1
757|1197|1902|chrome|1
972|555|1902|chrome|1
376|1198|1135|chrome|1
951|587|1902|chrome|1
448|1197|1265|firefox|1
522|1200|1265|firefox|1
856|1023|1265|firefox|1
602|85|1265|firefox|1
306|21|768|safari|1
304|153|768|safari|1
310|156|768|safari|1
285|394|768|safari|1
282|157|768|safari|1
480|1192|1343|chrome|1
237|1021|1343|chrome|1
673|333|1263|chrome|3
482|320|1263|chrome|3
436|1201|1263|chrome|1
473|288|1263|chrome|3
539|1200|1263|chrome|1
569|1193|1263|chrome|1
81|1089|768|safari|1
