170|24|360|chrome|1
145|34|360|chrome|1
252|2599|1349|chrome|1
299|2036|1349|chrome|1
359|1415|1349|chrome|1
302|1524|1349|chrome|1
338|1524|1349|chrome|1
369|1520|1349|chrome|1
659|23|1349|chrome|1
644|63|1349|chrome|1
643|51|1349|chrome|1
383|1713|1349|chrome|1
1100|470|1349|chrome|1
98|343|1349|chrome|1
367|1927|1349|chrome|1
267|295|360|chrome|1
91|6775|1007|chrome|1
136|6342|1007|chrome|1
126|5622|1007|chrome|1
126|6098|1007|chrome|1
131|6088|1007|chrome|1
128|8244|1007|chrome|1
127|5590|1007|chrome|1
131|5544|1007|chrome|1
125|6458|1007|chrome|1
407|58|1007|chrome|1
88|5193|1007|chrome|1
125|4425|1007|chrome|1
138|4761|1007|chrome|1
119|3666|1007|chrome|1
128|4228|1007|chrome|1
280|317|1440|safari|1
691|329|1440|safari|1
862|469|1440|safari|1
1139|478|1440|safari|1
1143|470|1440|safari|1
599|30|1227|chrome|1
550|113|1227|chrome|1
636|139|1227|chrome|1
704|277|1583|unknown|1
287|367|1227|chrome|1
586|26|1227|chrome|1
651|149|1227|chrome|1
281|562|1227|chrome|3
279|561|1227|chrome|3
592|524|1227|chrome|1
808|528|1227|chrome|1
784|529|1227|chrome|1
966|760|1227|chrome|1
157|2312|1227|chrome|1
361|2372|1227|chrome|1
287|623|1227|chrome|1
208|40|1227|chrome|1
501|314|1884|chrome|1
1063|578|1884|chrome|1
1353|474|1884|chrome|1
832|54|1884|chrome|1
776|58|1884|chrome|1
502|315|1884|chrome|1
1090|567|1884|chrome|1
1365|472|1884|chrome|1
743|1139|1227|chrome|3
396|1217|1227|chrome|1
218|2289|1227|chrome|1
608|24|1227|chrome|1
648|146|1227|chrome|1
218|2483|1227|chrome|1
205|1993|1227|chrome|2
329|2318|1227|chrome|2
479|2315|1227|chrome|1
234|1790|1227|chrome|2
220|1518|1227|chrome|2
227|952|1227|chrome|2
311|2643|1227|chrome|1
376|2437|1227|chrome|1
250|2037|1227|chrome|1
292|2041|1227|chrome|1
344|2034|1227|chrome|1
492|23|1227|chrome|1
825|55|1884|chrome|1
826|52|1884|chrome|1
403|432|1232|chrome|3
709|419|1232|chrome|1
600|14|1232|chrome|1
644|144|1232|chrome|1
764|2167|1232|chrome|1
276|19|1232|chrome|1
296|22|1232|chrome|1
173|65|1232|chrome|1
319|492|1349|chrome|1
738|320|1349|chrome|1
1099|473|1349|chrome|1
678|22|1349|chrome|1
250|54|1349|chrome|1
708|25|1349|chrome|1
385|2593|1349|chrome|1
286|590|1349|chrome|1
391|4661|1349|chrome|1
426|893|1349|chrome|1
474|865|1349|chrome|3
262|23|1349|chrome|1
111|227|980|chrome|1
191|2378|980|chrome|1
226|2274|980|chrome|1
116|1987|980|chrome|1
151|1985|980|chrome|1
186|1988|980|chrome|1
114|234|980|chrome|1
592|76|980|chrome|1
1043|471|1262|safari|1
190|316|1262|safari|1
762|537|1262|safari|1
1025|468|1262|safari|1
231|314|1262|safari|1
189|317|1262|safari|1
763|549|1262|safari|1
1065|477|1262|safari|1
199|314|1262|safari|1
774|549|1262|safari|1
1072|470|1262|safari|1
874|53|1918|chrome|1
958|899|1918|chrome|1
963|523|1918|chrome|1
750|84|1903|chrome|1
