252|301|1007|chrome|1
740|228|1007|chrome|1
740|228|1007|chrome|1
742|201|1007|chrome|1
253|297|1007|chrome|1
588|302|1007|chrome|1
275|351|1007|chrome|1
275|351|1007|chrome|1
565|500|1007|chrome|1
287|383|1007|chrome|1
68|397|1007|chrome|1
441|402|1007|chrome|1
312|396|1007|chrome|1
258|362|1007|chrome|1
589|361|1007|chrome|1
239|545|1007|chrome|1
559|558|1007|chrome|1
355|304|1349|chrome|1
906|479|1349|chrome|1
223|265|1085|chrome|1
419|272|1085|chrome|1
365|308|1085|chrome|1
324|346|1085|chrome|1
262|490|1085|chrome|1
609|507|1085|chrome|1
530|362|1423|chrome|1
461|303|1423|chrome|1
470|303|1423|chrome|1
436|86|1423|chrome|1
923|1036|1349|chrome|1
756|302|1349|firefox|1
558|329|1349|firefox|1
422|300|1349|firefox|1
315|458|1349|firefox|1
759|303|1349|firefox|1
763|343|1349|firefox|1
370|364|1349|firefox|1
640|539|1349|firefox|1
429|348|1349|firefox|1
531|20|1349|firefox|3
520|352|1349|firefox|1
386|378|1349|firefox|1
546|382|1349|firefox|1
532|396|1349|firefox|1
321|403|1349|firefox|1
617|405|1349|firefox|1
337|382|1349|firefox|1
321|408|1349|firefox|1
259|407|1349|firefox|1
479|418|1349|firefox|1
649|397|1349|firefox|1
614|406|1349|firefox|1
262|407|1349|firefox|1
286|404|1349|firefox|1
262|402|1349|firefox|1
261|402|1349|firefox|1
406|400|1349|firefox|1
488|403|1349|firefox|1
462|403|1349|firefox|1
727|403|1349|firefox|1
544|404|1349|firefox|1
660|404|1349|firefox|1
718|408|1349|firefox|1
413|406|1349|firefox|1
542|403|1349|firefox|1
542|403|1349|firefox|1
559|404|1349|firefox|1
612|402|1349|firefox|1
388|420|1349|firefox|1
321|427|1349|firefox|1
381|497|1349|firefox|1
398|494|1349|firefox|1
264|351|1349|firefox|1
298|313|1349|firefox|1
271|462|1349|firefox|1
541|305|1349|firefox|1
460|469|1349|firefox|1
365|366|1349|firefox|1
604|521|1349|firefox|1
284|394|1349|firefox|1
382|487|1349|firefox|1
391|491|1349|firefox|1
866|915|1349|firefox|1
1026|902|1349|firefox|1
1129|730|1349|firefox|1
322|263|1349|chrome|1
575|260|1349|chrome|1
385|304|1349|chrome|1
508|317|1349|chrome|1
417|368|1349|chrome|1
680|376|1349|chrome|1
388|490|1349|chrome|1
388|490|1349|chrome|1
731|499|1349|chrome|1
403|376|1249|chrome|1
321|504|1249|chrome|1
690|501|1249|chrome|1
725|1212|1249|chrome|1
282|366|1249|chrome|1
1014|306|1249|chrome|1
513|23|1249|chrome|1
722|227|1007|chrome|1
723|228|1007|chrome|1
686|226|1007|chrome|1
900|226|1349|chrome|1
884|224|1349|chrome|1
1073|15|1349|chrome|1
959|21|1349|chrome|1
1110|19|1349|chrome|1
1008|18|1349|chrome|3
978|313|1349|chrome|1
431|267|1349|chrome|1
540|271|1349|chrome|1
425|301|1349|chrome|1
544|306|1349|chrome|1
344|350|1349|chrome|1
491|359|1349|chrome|1
448|342|1349|chrome|3
501|343|1349|chrome|1
637|344|1349|chrome|3
517|344|1349|chrome|1
342|354|1349|chrome|1
226|342|1349|chrome|1
372|377|1349|chrome|1
426|495|1349|chrome|1
626|369|1349|chrome|1
728|505|1349|chrome|1
372|424|1349|chrome|1
289|381|1349|chrome|3
407|502|1349|chrome|1
384|502|1349|chrome|1
735|500|1349|chrome|1
748|504|1349|chrome|1
