247|480|1007|chrome|1
416|19|1007|chrome|1
469|378|1423|chrome|1
939|290|1345|chrome|1
400|255|1349|chrome|1
300|190|1349|chrome|1
480|235|1349|chrome|1
256|417|1349|chrome|1
1104|417|1349|chrome|1
518|378|1349|chrome|1
530|377|1349|chrome|1
349|258|1349|chrome|1
1059|252|1349|chrome|1
702|271|1349|chrome|1
636|197|1349|chrome|1
1042|326|1349|chrome|1
286|246|1349|chrome|1
1067|252|1349|chrome|1
1080|259|1349|chrome|1
387|233|1349|chrome|1
367|396|1349|chrome|1
382|383|1349|chrome|3
381|430|1349|chrome|1
341|430|1349|chrome|1
478|181|1349|chrome|1
287|410|1349|chrome|1
331|291|1349|chrome|1
399|430|1349|chrome|1
1019|32|1349|chrome|1
1031|63|1349|chrome|1
1128|19|1349|chrome|1
873|56|1349|chrome|3
1083|1138|1349|chrome|1
1055|1133|1349|chrome|1
1015|1136|1349|chrome|1
1144|1131|1349|chrome|1
379|373|1349|chrome|1
519|426|1349|chrome|1
521|435|1349|chrome|1
348|131|1349|chrome|1
282|238|1349|chrome|1
608|262|1349|chrome|1
713|241|1920|chrome|1
1400|224|1920|chrome|1
1318|240|1920|chrome|1
561|88|1583|firefox|1
336|1008|1583|firefox|1
341|260|1349|chrome|1
373|483|1249|chrome|1
237|535|1249|chrome|1
781|1362|1249|chrome|1
724|1317|1249|chrome|1
339|791|1263|chrome|1
339|1149|1263|chrome|1
346|945|1263|chrome|1
359|536|1263|chrome|1
913|16|1263|chrome|1
226|60|1263|chrome|1
419|510|1349|firefox|1
500|480|1583|chrome|2
398|361|1583|chrome|1
501|433|1583|chrome|1
535|537|1583|chrome|1
1014|258|1349|chrome|1
