1193|292|1349|chrome|1
614|1192|1349|chrome|1
726|804|1349|chrome|3
1040|804|1349|chrome|3
740|708|1349|chrome|3
521|984|1349|chrome|3
563|1198|1349|chrome|1
942|1050|1124|firefox|1
373|1198|1124|firefox|1
607|325|1124|firefox|1
367|1196|1124|firefox|1
590|1071|1124|firefox|1
409|1202|1124|firefox|1
493|1197|1124|firefox|1
403|299|1124|firefox|1
463|1205|1124|firefox|1
768|271|1124|firefox|1
453|1199|1124|firefox|1
934|828|1124|firefox|1
449|1195|1124|firefox|1
149|1018|360|chrome|3
101|585|360|chrome|3
232|664|1349|chrome|1
359|745|1349|chrome|1
737|535|1349|chrome|3
505|587|1349|chrome|3
1035|542|1349|chrome|1
54|1938|320|unknown|1
496|1202|1349|chrome|1
576|1187|1349|chrome|1
906|609|1349|chrome|3
610|1190|1349|chrome|1
847|83|1349|chrome|1
225|661|1349|chrome|1
478|1202|1349|chrome|1
569|1199|1349|chrome|1
408|84|1349|chrome|1
493|1192|1349|chrome|1
578|1198|1349|chrome|1
614|1194|1349|chrome|1
387|85|1349|chrome|1
233|1109|1263|chrome|1
494|1196|1350|chrome|1
246|641|1350|chrome|1
484|1193|1350|chrome|1
849|81|1350|chrome|1
715|297|1351|chrome|1
605|1192|1351|chrome|1
894|537|1351|chrome|1
248|645|1349|chrome|1
292|732|1349|chrome|1
600|83|1349|chrome|1
266|402|1349|chrome|1
865|1035|1349|chrome|1
292|737|1349|chrome|1
487|1195|1349|chrome|1
489|703|1349|chrome|1
247|644|1349|chrome|1
280|423|1349|chrome|1
530|310|1349|chrome|1
606|85|1349|chrome|1
97|205|1262|safari|1
487|1197|1349|firefox|1
565|1196|1349|firefox|1
995|27|1349|firefox|1
1045|70|1349|firefox|1
1127|21|1349|firefox|1
1018|32|1349|firefox|1
490|77|1349|firefox|1
582|315|1133|firefox|3
206|394|1262|safari|1
676|750|1903|chrome|1
1147|314|1903|chrome|1
1393|300|1903|chrome|1
957|322|1903|chrome|1
521|423|1903|chrome|1
634|739|1903|chrome|1
222|1046|1349|chrome|1
497|1192|1349|chrome|1
567|1194|1349|chrome|1
610|1181|1349|chrome|1
256|404|1349|chrome|1
481|1207|1349|chrome|1
571|1189|1349|chrome|1
966|1310|1423|chrome|1
252|1109|1349|chrome|1
659|589|1349|firefox|3
610|1198|1349|firefox|1
1262|443|1349|firefox|1
720|1009|1423|chrome|1
1155|493|1899|chrome|3
