1042|701|1343|chrome|1
328|290|1343|chrome|1
971|20|1349|chrome|1
300|689|1349|chrome|1
953|16|1287|chrome|1
0|0|1024|unknown|1
252|734|320|unknown|1
987|15|1349|chrome|1
970|24|1349|chrome|1
472|354|1349|chrome|3
244|39|1349|chrome|1
929|40|1343|chrome|1
296|807|1349|chrome|3
274|319|1349|chrome|3
594|636|1920|chrome|1
974|662|1920|chrome|1
593|400|1920|chrome|1
488|353|1349|chrome|1
1097|14|1583|firefox|1
451|624|1583|firefox|3
633|391|1583|firefox|3
450|54|1583|firefox|1
614|770|768|safari|1
92|264|320|chrome|1
76|687|320|chrome|1
453|410|1263|chrome|1
265|399|1349|chrome|1
515|359|1349|chrome|1
442|376|1263|chrome|3
253|847|1263|chrome|1
1026|980|1583|chrome|1
475|397|1263|chrome|1
793|907|1583|chrome|1
290|386|1349|chrome|1
505|326|1349|chrome|3
401|81|1349|chrome|1
336|45|360|chrome|1
345|25|360|chrome|1
347|24|360|chrome|1
295|364|1343|chrome|1
1036|14|1343|chrome|1
958|11|1343|chrome|1
996|7|1343|chrome|1
333|417|1343|chrome|1
277|392|1349|chrome|3
317|590|1349|chrome|3
850|632|1349|chrome|3
959|341|1349|chrome|1
307|829|1349|chrome|3
343|420|1349|chrome|1
464|638|1349|chrome|3
877|399|1349|chrome|1
1032|700|1349|chrome|1
823|611|1349|chrome|1
977|16|1349|chrome|1
279|910|1349|chrome|1
863|629|1349|chrome|1
111|247|360|chrome|1
224|317|360|safari|1
235|313|360|safari|1
233|237|360|safari|1
313|19|320|safari|1
308|29|320|safari|1
299|33|320|safari|1
299|33|320|safari|1
311|17|320|safari|1
311|17|320|safari|1
298|30|320|safari|1
290|25|320|safari|1
312|25|320|safari|1
198|67|320|safari|1
198|67|320|safari|1
207|26|320|safari|1
309|20|320|safari|1
141|77|320|safari|1
117|251|320|safari|1
351|327|1349|chrome|1
264|533|768|safari|1
687|519|768|safari|1
488|264|768|safari|1
121|220|768|safari|1
268|756|768|safari|1
123|261|360|chrome|3
119|706|360|chrome|3
283|699|360|chrome|3
286|944|360|chrome|3
285|1138|360|chrome|3
494|197|1263|chrome|1
6|47|1263|chrome|1
293|258|360|chrome|3
292|472|360|chrome|3
155|1110|360|chrome|3
611|490|1920|chrome|2
620|408|1920|chrome|1
610|482|1920|chrome|1
632|402|1920|chrome|1
1188|88|1905|chrome|1
112|434|1007|chrome|1
261|240|360|chrome|1
304|349|1349|chrome|1
922|322|1349|chrome|1
1139|11|1583|chrome|1
973|312|1583|chrome|1
881|371|1349|firefox|1
273|346|1349|firefox|1
915|330|1349|firefox|1
480|393|1349|firefox|1
203|257|320|safari|1
419|417|1349|chrome|1
451|425|1349|chrome|1
996|18|1349|chrome|1
471|391|1349|chrome|1
567|733|1007|chrome|2
519|394|1007|chrome|1
305|396|1007|chrome|1
309|627|384|chrome|1
395|381|1583|firefox|1
84|555|768|unknown|1
337|21|360|chrome|1
1131|85|1920|chrome|1
342|20|360|chrome|1
334|15|360|chrome|1
130|279|360|chrome|1
489|657|1349|chrome|1
454|363|1349|chrome|1
482|372|1349|chrome|3
510|630|1349|chrome|1
339|406|1349|chrome|1
269|276|360|chrome|1
564|377|1502|firefox|1
333|356|1349|chrome|1
391|382|1264|chrome|2
264|386|1264|chrome|1
322|346|1349|chrome|1
316|379|1349|chrome|1
298|607|1349|chrome|1
657|376|1349|chrome|1
298|362|1349|chrome|1
500|358|1349|chrome|1
987|20|1349|chrome|1
285|362|1349|chrome|1
305|355|1343|chrome|1
244|259|320|safari|1
292|228|768|unknown|1
124|502|1007|chrome|1
141|479|1007|chrome|1
724|420|1349|chrome|1
523|389|1419|safari|1
758|418|1920|chrome|1
986|12|1349|chrome|1
702|384|1349|chrome|1
366|327|1423|firefox|1
332|838|1423|firefox|3
517|385|1349|unknown|3
1002|352|1583|chrome|3
311|374|1349|chrome|1
65|20|320|safari|1
8|132|320|safari|1
10|128|320|safari|1
3|373|320|safari|1
1035|27|1349|chrome|1
247|385|1263|chrome|2
943|23|1263|chrome|1
512|321|1349|chrome|1
473|299|1263|chrome|1
542|20|1349|chrome|1
638|374|1665|safari|1
76|242|320|chrome|1
501|380|1680|safari|1
113|261|768|safari|1
431|416|1263|chrome|1
437|871|1349|chrome|1
311|495|1349|chrome|1
277|476|1349|chrome|1
295|317|1349|firefox|1
398|79|1349|chrome|1
999|375|1583|chrome|1
1100|23|1519|firefox|1
574|356|1519|firefox|1
912|611|1349|chrome|3
1064|378|1349|chrome|3
892|380|1349|chrome|3
310|358|1349|chrome|3
451|373|1349|chrome|3
317|854|1349|chrome|3
205|55|1007|chrome|1
339|362|1345|chrome|1
463|357|1263|chrome|2
250|356|1263|chrome|1
587|346|1920|chrome|1
279|338|1376|chrome|1
295|403|1349|chrome|3
983|22|1349|chrome|1
1129|11|1349|chrome|1
330|425|1349|chrome|1
266|388|1349|chrome|1
447|340|1583|chrome|3
795|337|1583|chrome|3
324|365|1440|safari|1
614|79|1349|chrome|1
236|43|1349|chrome|1
662|359|1583|chrome|1
487|457|1349|chrome|1
336|1939|1349|chrome|1
511|419|1349|chrome|1
529|84|1349|chrome|1
1042|41|1583|chrome|1
380|650|1583|chrome|3
1034|1152|1583|chrome|3
618|909|1583|chrome|3
677|2323|1583|chrome|3
647|86|1349|chrome|1
489|308|1291|chrome|1
918|85|1903|chrome|1
366|380|1349|chrome|1
343|336|1349|chrome|1
998|10|1349|chrome|1
497|395|1349|chrome|1
474|397|1349|chrome|1
1092|393|1349|chrome|1
822|400|1349|chrome|1
146|349|1007|chrome|1
1117|17|1583|chrome|1
1117|25|1583|chrome|1
322|383|1349|chrome|1
723|1087|1663|chrome|1
263|479|1349|chrome|1
292|410|1349|chrome|1
893|478|1349|chrome|1
316|375|1349|chrome|1
588|53|1263|chrome|1
411|288|1366|chrome|1
333|364|1349|chrome|1
513|633|1349|chrome|3
510|336|1349|chrome|3
865|399|1349|chrome|3
559|84|1349|chrome|1
277|399|1349|chrome|1
316|394|1349|chrome|1
292|355|1349|chrome|1
297|386|1349|chrome|1
479|382|1349|chrome|1
290|438|1349|chrome|1
332|393|1349|chrome|1
492|411|1349|chrome|2
1023|19|1349|chrome|1
934|20|1349|chrome|1
1084|89|1349|chrome|1
1127|16|1349|chrome|1
258|336|1349|chrome|1
317|373|1349|chrome|3
675|368|1349|chrome|1
688|700|1349|chrome|3
1057|18|1349|chrome|1
999|20|1349|chrome|1
307|367|1349|chrome|1
47|117|320|safari|1
50|129|320|safari|1
233|262|320|safari|1
1037|27|1349|chrome|1
1005|38|1349|chrome|1
1133|22|1349|chrome|1
304|378|1349|chrome|1
330|371|1349|chrome|1
340|404|1007|chrome|1
318|398|1349|firefox|1
250|383|1349|firefox|1
319|51|1349|chrome|1
471|86|1349|firefox|1
428|395|1583|chrome|1
242|485|1349|firefox|1
985|17|1349|chrome|1
347|373|1007|chrome|1
272|51|1223|safari|1
306|386|1358|chrome|1
486|465|1349|firefox|2
486|613|1349|firefox|2
889|616|1349|firefox|2
713|1505|1349|firefox|2
507|2816|1349|firefox|2
430|688|1583|chrome|1
790|713|1583|chrome|1
879|500|1024|chrome|1
999|667|1024|chrome|1
99|75|1024|chrome|1
554|411|1423|chrome|1
317|342|1349|chrome|1
669|400|1730|chrome|3
1018|414|1730|chrome|3
662|668|1730|chrome|3
730|88|1730|chrome|1
247|886|320|safari|1
1012|693|1349|firefox|1
114|660|360|chrome|1
1023|27|1349|firefox|1
1023|27|1349|firefox|1
1023|23|1349|firefox|1
1004|23|1349|firefox|1
326|60|1349|firefox|1
