355|13|1349|chrome|1
389|15|1349|chrome|1
331|9|1349|chrome|1
811|84|1349|chrome|1
121|135|1349|chrome|1
634|53|1349|chrome|1
606|79|1349|chrome|1
758|1072|1918|chrome|1
866|350|1918|chrome|1
597|563|1918|chrome|1
1332|823|1918|chrome|1
680|628|1918|chrome|1
840|588|1918|chrome|1
752|1058|1918|chrome|1
811|1068|1918|chrome|1
811|1057|1918|chrome|1
806|1054|1918|chrome|1
613|1059|1918|chrome|1
862|613|1918|chrome|1
1215|834|1918|chrome|1
1061|378|1918|chrome|1
1021|838|1918|chrome|1
892|802|1918|chrome|1
1002|634|1918|chrome|1
1258|537|1918|chrome|1
