1147|258|1440|chrome|1
1041|258|1440|chrome|3
1439|265|1440|chrome|1
858|258|1007|chrome|1
375|82|1007|chrome|1
921|41|1349|chrome|1
535|257|1440|chrome|1
124|293|1366|chrome|1
998|261|1366|chrome|1
1071|257|1366|chrome|3
726|266|1366|chrome|1
250|258|1349|firefox|1
222|258|1349|firefox|3
1095|263|1349|firefox|1
1020|250|1349|firefox|1
1093|259|1349|firefox|1
997|257|1349|firefox|3
324|51|1349|chrome|1
1229|256|1842|chrome|1
1038|260|1440|firefox|1
1126|264|1440|firefox|3
526|515|1440|firefox|1
840|370|1440|firefox|1
864|440|1440|firefox|1
950|268|1440|firefox|1
1089|267|1440|firefox|1
1183|280|1349|chrome|1
1053|266|1349|chrome|3
1188|468|1349|chrome|1
1133|281|1349|chrome|1
983|255|1349|chrome|3
1158|12|1600|firefox|1
1013|177|1366|chrome|1
735|23|1366|chrome|1
304|28|360|chrome|1
295|26|360|chrome|1
1322|254|1903|chrome|1
1271|259|1903|chrome|1
1366|259|1903|chrome|1
1313|258|1903|chrome|1
1093|264|1349|chrome|1
658|16|1349|chrome|1
1039|256|1440|firefox|1
1102|264|1440|firefox|3
488|514|1440|firefox|1
728|364|1440|firefox|3
859|445|1440|firefox|1
951|264|1440|firefox|1
1034|262|1366|chrome|1
992|260|1345|chrome|1
990|261|1345|chrome|1
993|262|1345|chrome|1
1097|260|1345|chrome|1
968|272|1366|chrome|1
652|256|1920|chrome|1
421|80|1366|chrome|1
1044|259|1366|chrome|1
1120|257|1366|chrome|1
1088|263|1366|chrome|3
892|256|1366|chrome|1
232|405|1349|chrome|1
988|260|1349|firefox|1
416|257|1583|firefox|1
428|264|1583|firefox|1
1012|257|1349|chrome|1
1023|261|1249|chrome|1
257|258|1249|chrome|1
298|510|1263|chrome|1
1154|254|1440|chrome|1
1041|260|1440|chrome|3
649|20|1366|chrome|1
982|342|1349|chrome|1
959|255|1280|chrome|1
911|266|1366|firefox|1
1136|256|1583|chrome|1
851|256|1280|chrome|1
806|260|1024|chrome|1
1094|249|1349|chrome|1
828|255|1263|chrome|1
833|261|1007|chrome|1
376|39|1024|chrome|3
883|260|1024|chrome|1
776|258|1003|chrome|1
841|259|1263|chrome|1
437|540|1349|msie|1
363|17|1349|msie|1
368|16|1349|msie|1
360|160|1349|msie|1
257|101|320|safari|1
248|93|320|safari|1
1336|255|1920|chrome|1
1272|263|1920|chrome|1
88|491|1349|chrome|1
222|337|1349|chrome|1
221|259|1349|chrome|1
345|267|1366|chrome|1
993|261|1366|chrome|1
1068|256|1366|chrome|3
1021|26|1366|chrome|1
