44|183|1343|chrome|1
855|19|1343|chrome|1
814|212|1343|chrome|1
465|76|1349|chrome|1
488|1162|1349|chrome|1
562|1152|1349|chrome|1
1054|249|1349|chrome|1
379|1159|1135|chrome|1
580|272|1135|chrome|1
395|1293|1240|safari|3
505|1159|1240|safari|1
261|1163|1240|safari|1
199|997|1240|safari|1
576|411|1240|safari|3
797|677|1240|safari|3
1007|1058|1240|safari|1
57|20|320|safari|1
430|1155|1240|safari|1
186|91|320|safari|1
188|290|320|safari|1
370|481|1240|safari|3
189|1186|1240|safari|1
635|292|1240|safari|1
823|301|1240|safari|1
736|22|1583|chrome|1
453|286|1240|safari|1
218|24|320|safari|1
520|401|1240|safari|3
233|1040|1240|safari|1
447|1159|1280|chrome|1
474|266|1240|safari|3
536|1168|1280|chrome|1
505|84|1280|chrome|1
828|281|1240|safari|1
861|22|1349|chrome|1
865|211|1349|chrome|1
447|1167|1263|chrome|1
678|350|1263|chrome|1
487|1162|1349|chrome|1
560|1158|1349|chrome|1
244|572|1349|chrome|1
857|3|1229|chrome|1
480|18|1229|chrome|1
1018|481|1263|chrome|1
475|1155|1263|chrome|1
466|1166|1263|chrome|1
475|1165|1263|chrome|1
477|1160|1349|chrome|1
246|1061|1349|chrome|1
260|1048|1349|chrome|1
234|917|1349|chrome|1
487|1150|1349|chrome|1
258|1144|1349|chrome|1
573|1163|1349|chrome|1
416|86|1349|chrome|1
479|1156|1349|chrome|1
658|299|1280|chrome|1
931|42|1349|chrome|1
310|322|1349|chrome|1
328|344|1349|chrome|1
651|16|1583|chrome|1
421|324|1349|chrome|1
385|322|1349|chrome|1
414|321|1349|chrome|1
420|324|1349|chrome|1
227|1021|1349|chrome|1
354|322|1349|chrome|1
228|1008|1349|chrome|1
661|78|1583|chrome|1
262|1087|1349|chrome|1
235|1110|1349|chrome|1
238|1145|1349|chrome|3
877|566|1349|chrome|2
226|1021|1349|chrome|1
157|425|1583|chrome|1
760|79|1583|chrome|1
247|1126|1349|chrome|1
242|1165|1349|chrome|1
482|1169|1349|chrome|1
648|83|1583|chrome|1
894|481|1349|chrome|3
1090|744|1349|chrome|3
580|1164|1349|chrome|1
709|731|1349|chrome|3
608|1159|1349|chrome|1
66|19|320|unknown|1
127|10|320|unknown|1
89|149|320|unknown|1
67|384|320|unknown|1
129|28|320|unknown|1
109|147|320|unknown|1
1090|776|1349|chrome|3
605|1159|1349|chrome|1
78|383|320|unknown|1
641|1163|1349|chrome|1
171|17|320|unknown|1
225|12|320|unknown|1
236|998|1349|chrome|1
481|86|1349|chrome|1
62|1780|320|unknown|1
235|1110|1349|chrome|1
705|763|1349|chrome|3
221|1211|1349|chrome|1
660|249|1349|chrome|3
243|1196|1349|chrome|1
250|1186|1349|chrome|1
545|226|1349|chrome|3
981|13|1349|chrome|1
293|999|1349|chrome|1
489|1161|1349|chrome|1
574|1166|1349|chrome|1
265|412|1349|chrome|1
831|91|1349|chrome|1
724|314|1007|chrome|1
249|62|1349|chrome|1
270|1001|1349|chrome|1
244|188|320|safari|1
331|174|480|safari|1
387|207|480|safari|1
378|174|480|safari|1
154|320|320|safari|1
219|420|1349|chrome|1
242|655|1349|chrome|1
283|744|1349|chrome|1
1252|26|1903|chrome|1
1299|44|1903|chrome|1
1424|14|1903|chrome|1
784|739|1263|chrome|3
451|1163|1263|chrome|1
651|87|1349|chrome|1
498|999|1263|chrome|3
531|1165|1263|chrome|1
509|83|1263|chrome|1
756|1171|1903|chrome|1
982|271|1903|chrome|1
1322|514|1903|chrome|1
478|1155|1349|chrome|1
561|1166|1349|chrome|1
0|420|1349|chrome|1
238|935|1349|chrome|1
878|733|1349|chrome|1
483|1171|1349|chrome|1
569|1158|1349|chrome|1
849|1167|1903|chrome|1
235|1156|1349|chrome|1
1337|284|1903|chrome|1
238|1199|1349|chrome|1
607|1156|1349|chrome|1
510|405|1349|chrome|1
599|1158|1425|safari|1
650|1153|1425|safari|1
614|1170|1349|chrome|1
763|427|1903|chrome|1
999|274|1903|chrome|1
658|1159|1349|chrome|1
576|23|1343|chrome|1
1341|756|1903|chrome|1
293|1086|1349|chrome|1
473|1161|1349|chrome|1
572|1157|1349|chrome|1
272|1025|1349|chrome|1
251|1042|1349|chrome|1
523|521|1349|chrome|1
234|1100|1349|chrome|1
726|484|1349|chrome|1
238|1207|1349|chrome|1
487|1165|1349|chrome|1
238|1171|1349|chrome|1
270|1186|1349|chrome|1
241|1108|1349|chrome|1
262|56|1349|chrome|1
242|1015|1349|chrome|1
495|1156|1349|chrome|1
572|1161|1349|chrome|1
620|1164|1349|chrome|1
606|1173|1349|chrome|1
654|1168|1349|chrome|1
487|921|1349|chrome|1
475|1171|1349|chrome|1
598|1166|1349|chrome|1
575|1165|1349|chrome|1
1202|198|1903|chrome|1
1062|1045|1349|chrome|1
1280|10|1903|chrome|1
386|55|1349|chrome|1
458|83|1349|chrome|1
525|1168|1425|chrome|1
602|1160|1425|chrome|1
416|50|1425|chrome|1
491|80|1425|chrome|1
234|1772|360|chrome|1
155|1775|360|chrome|1
1255|19|1903|chrome|1
195|1771|360|chrome|1
1303|164|1903|chrome|1
1408|19|1903|chrome|1
194|1773|360|chrome|1
195|1774|360|chrome|1
197|538|1280|safari|3
217|670|1280|safari|1
192|599|1280|safari|3
183|612|1280|safari|3
909|14|1280|safari|1
1139|16|1903|chrome|1
1116|283|1903|chrome|1
1115|87|1903|chrome|1
1137|6|1903|chrome|1
1138|27|1903|chrome|1
1118|305|1903|chrome|1
203|610|1280|safari|1
1013|271|1280|safari|1
815|246|1280|safari|1
489|1167|1349|chrome|1
1018|789|1349|chrome|3
559|1164|1349|chrome|1
265|1124|1349|chrome|1
857|452|1280|safari|3
456|1159|1280|safari|1
527|1159|1280|safari|1
62|17|320|safari|1
124|16|320|safari|1
975|14|1280|safari|1
114|213|320|safari|1
107|210|320|safari|1
172|23|320|safari|1
124|24|320|safari|1
25|23|320|safari|1
227|939|1343|chrome|1
257|25|320|safari|1
117|24|320|safari|1
24|24|320|safari|1
966|22|1903|chrome|1
559|25|1349|chrome|1
250|1025|1349|chrome|1
522|232|1349|chrome|3
861|1011|1349|chrome|3
234|545|1349|chrome|1
283|1087|1349|chrome|1
285|1002|1349|chrome|1
234|1023|1349|chrome|1
241|902|1349|chrome|1
496|1149|1349|chrome|1
570|1171|1349|chrome|1
601|1159|1349|chrome|1
615|1161|1349|chrome|1
656|1152|1349|chrome|1
1174|233|1349|chrome|1
657|16|1349|chrome|1
718|146|1349|chrome|1
19|327|1349|chrome|1
702|305|1349|chrome|1
1016|290|1349|chrome|1
838|179|1349|chrome|1
852|285|1349|chrome|1
861|538|1349|chrome|1
483|1163|1349|chrome|1
576|1171|1349|chrome|1
499|287|1349|chrome|1
292|389|1423|chrome|1
367|52|1423|chrome|1
333|385|1498|chrome|1
245|567|1349|chrome|1
495|370|1349|chrome|3
600|82|1349|chrome|1
233|1045|1349|chrome|1
224|979|1349|chrome|1
244|1207|1349|chrome|1
485|1169|1349|firefox|1
555|280|1349|firefox|3
607|1165|1349|firefox|1
674|246|1349|firefox|3
615|1175|1349|firefox|1
618|1175|1349|firefox|1
1083|738|1349|firefox|3
641|1176|1349|firefox|1
601|22|1347|chrome|1
648|1169|1349|firefox|1
904|250|1349|firefox|3
1036|208|1349|firefox|3
926|703|1349|firefox|3
683|1175|1349|firefox|1
230|568|1349|chrome|1
480|1153|1349|chrome|1
571|1166|1349|chrome|1
601|1156|1349|chrome|1
674|801|1349|chrome|1
553|22|1349|chrome|1
856|27|1349|chrome|1
647|81|1349|chrome|1
312|1167|1351|chrome|1
397|1180|1351|chrome|1
480|1165|1349|chrome|1
584|1159|1349|chrome|1
238|1249|1349|chrome|1
243|1102|1349|chrome|1
302|1085|1349|chrome|1
865|27|1349|chrome|1
865|24|1349|chrome|1
865|24|1349|chrome|1
865|24|1349|chrome|1
858|8|1349|chrome|1
