158|31|360|chrome|1
186|16|360|chrome|1
170|25|360|chrome|1
124|134|360|chrome|1
153|102|360|chrome|1
175|90|360|chrome|1
746|1306|1349|chrome|1
774|1038|1349|chrome|1
651|15|768|safari|1
429|12|768|safari|1
63|14|768|safari|1
708|440|768|safari|1
279|12|768|safari|1
195|383|768|safari|1
186|393|768|safari|1
189|525|768|safari|1
189|527|768|safari|1
626|47|1349|chrome|1
298|456|1349|chrome|1
635|258|1349|chrome|1
899|236|1349|chrome|1
533|260|1349|chrome|1
558|253|1349|chrome|1
973|32|1349|chrome|1
979|78|1349|chrome|1
1126|23|1349|chrome|1
490|291|1349|chrome|1
524|389|1349|chrome|1
304|479|1349|chrome|1
530|85|1349|chrome|1
596|89|1349|chrome|1
528|81|1349|chrome|1
688|91|1349|chrome|1
600|160|1349|chrome|1
561|198|1349|chrome|1
547|200|1349|chrome|1
603|237|1349|chrome|1
543|282|1349|chrome|1
841|279|1349|chrome|1
814|250|1349|chrome|1
583|398|1349|chrome|1
815|394|1349|chrome|1
666|940|1273|firefox|1
736|1231|1273|firefox|1
755|1220|1273|firefox|1
561|83|1273|firefox|1
773|1364|1423|chrome|1
1152|833|1423|chrome|1
1140|829|1423|chrome|1
742|755|1423|chrome|1
737|757|1423|chrome|1
1138|883|1423|chrome|1
1155|898|1423|chrome|1
1133|887|1423|chrome|1
1146|882|1423|chrome|1
669|940|1273|firefox|1
665|937|1273|firefox|1
770|939|1273|firefox|1
532|737|1273|firefox|1
575|22|1349|chrome|1
1139|881|1423|chrome|1
411|56|1423|chrome|1
425|80|1423|chrome|1
273|457|1349|chrome|1
758|783|1349|chrome|2
1138|29|1903|chrome|1
1122|221|1903|chrome|1
666|22|1349|chrome|1
632|22|1349|chrome|1
62|19|320|chrome|1
67|25|320|chrome|1
129|25|320|chrome|1
252|480|1263|chrome|1
169|31|320|chrome|1
511|200|1263|chrome|1
218|19|320|chrome|1
251|15|320|chrome|1
541|533|1263|chrome|1
240|75|320|chrome|1
29|25|320|chrome|1
570|339|1349|chrome|1
568|316|1349|chrome|1
566|340|1349|chrome|1
570|311|1349|chrome|1
856|13|1349|chrome|1
809|307|1349|chrome|1
522|156|1349|chrome|1
730|161|1349|chrome|1
751|233|1349|chrome|1
649|237|1349|chrome|1
702|239|1349|chrome|1
564|242|1349|chrome|1
714|237|1349|chrome|1
528|241|1349|chrome|1
737|228|1349|chrome|1
636|233|1349|chrome|1
750|247|1349|chrome|1
596|274|1349|chrome|1
807|308|1349|chrome|1
591|437|1349|chrome|1
552|570|1349|chrome|1
539|645|1349|chrome|1
403|948|1349|chrome|1
893|991|1349|chrome|1
769|643|1349|chrome|1
713|610|1349|chrome|1
905|980|1349|chrome|1
905|988|1349|chrome|1
769|647|1349|chrome|1
879|1000|1349|chrome|1
714|603|1349|chrome|1
860|994|1349|chrome|1
979|17|1349|chrome|1
839|15|1349|chrome|1
816|302|1349|chrome|1
501|250|1263|chrome|1
524|257|1263|chrome|1
515|313|1263|chrome|1
238|533|1263|chrome|1
537|195|1263|chrome|1
522|205|1263|chrome|1
837|953|1263|chrome|1
577|206|1263|chrome|1
861|959|1263|chrome|1
893|316|1263|chrome|1
737|355|1263|chrome|1
916|150|1263|chrome|1
612|531|1263|chrome|1
591|611|1263|chrome|1
356|877|1263|chrome|1
363|907|1263|chrome|1
355|875|1263|chrome|1
359|903|1263|chrome|1
