696|351|1264|chrome|2
356|253|1229|chrome|1
360|253|1349|chrome|1
542|19|1349|chrome|1
554|21|1349|chrome|1
1028|487|1349|chrome|1
1371|507|1920|chrome|1
433|255|1421|safari|1
384|258|1349|firefox|1
1015|26|1663|chrome|1
1071|87|1663|chrome|1
557|19|1349|chrome|1
624|390|1920|chrome|1
1339|268|1920|chrome|1
376|254|1349|chrome|1
1036|433|1324|chrome|1
1285|522|1349|chrome|1
1015|448|1349|chrome|1
1129|408|1583|chrome|1
857|23|1349|firefox|1
865|18|1349|firefox|1
650|22|1349|firefox|1
683|18|1007|chrome|1
385|11|1007|chrome|1
384|23|1007|chrome|1
901|499|1007|chrome|1
1337|405|1903|chrome|1
615|350|1349|chrome|1
1037|453|1343|unknown|1
254|13|320|safari|1
6|11|320|safari|1
