995|21|1440|safari|1
762|80|1920|chrome|1
993|246|1920|chrome|1
618|51|1920|chrome|1
961|974|1920|chrome|1
378|494|980|chrome|1
46|1097|980|chrome|1
661|57|1920|chrome|1
631|56|1602|chrome|1
981|333|1920|chrome|1
681|517|1920|chrome|1
1140|15|1920|chrome|1
1137|204|1920|chrome|1
925|502|1423|chrome|3
522|1137|1423|chrome|1
937|948|1423|chrome|3
576|1133|1423|chrome|1
561|1139|1423|chrome|1
565|1134|1423|chrome|1
568|1132|1423|chrome|1
564|1135|1423|chrome|1
564|1135|1423|chrome|1
564|1135|1423|chrome|1
564|1135|1423|chrome|1
568|1129|1423|chrome|1
574|1134|1423|chrome|1
574|1134|1423|chrome|1
574|1134|1423|chrome|1
574|1134|1423|chrome|1
566|1129|1423|chrome|1
579|1134|1423|chrome|1
914|289|1423|chrome|3
585|1135|1423|chrome|1
0|473|1423|chrome|1
573|1131|1423|chrome|1
577|1129|1423|chrome|1
590|997|1423|chrome|3
576|1130|1423|chrome|1
1057|518|1423|chrome|3
571|741|1423|chrome|3
1297|847|1423|chrome|1
585|1130|1423|chrome|1
579|1137|1423|chrome|1
579|1137|1423|chrome|1
578|1138|1423|chrome|1
579|1137|1423|chrome|1
578|1134|1423|chrome|1
573|1128|1423|chrome|1
581|1132|1423|chrome|1
548|534|1423|chrome|3
1271|539|1423|chrome|1
571|1133|1423|chrome|1
582|451|1423|chrome|1
628|452|1423|chrome|1
562|1120|1498|chrome|1
592|1130|1498|chrome|1
603|1121|1498|chrome|1
930|759|1498|chrome|1
