378|56|1353|chrome|1
1136|267|1583|chrome|3
839|465|1583|chrome|3
829|229|1583|chrome|3
656|472|1583|chrome|3
463|80|1349|chrome|1
721|289|1349|chrome|1
511|237|1349|chrome|1
376|56|1349|chrome|1
643|256|1259|safari|1
628|250|1259|safari|1
482|249|1259|safari|1
476|223|1349|chrome|1
546|265|1349|chrome|1
313|62|1447|safari|3
271|442|320|unknown|1
245|183|320|unknown|1
91|163|360|chrome|1
94|186|320|safari|1
594|214|1584|chrome|1
494|160|1349|chrome|1
235|167|320|safari|1
705|20|1447|safari|1
110|785|320|safari|1
658|246|1263|chrome|1
715|257|1349|chrome|1
536|244|1349|chrome|1
255|206|360|chrome|1
468|207|1263|chrome|1
491|253|1263|chrome|1
542|272|1343|chrome|1
268|154|360|chrome|1
689|163|1349|chrome|1
