133|203|768|safari|1
164|69|320|chrome|1
21|26|320|chrome|1
82|176|320|unknown|1
547|228|1349|chrome|1
67|95|709|chrome|2
362|261|1007|chrome|1
846|222|1007|chrome|1
207|340|1262|safari|1
587|82|1262|safari|1
272|346|1349|chrome|1
89|954|1349|chrome|1
257|348|1349|chrome|1
266|518|1349|chrome|1
98|463|1349|chrome|1
258|612|1349|chrome|1
48|399|1349|chrome|1
265|343|1349|chrome|1
265|523|1349|chrome|1
483|78|1349|chrome|1
780|264|1903|chrome|1
501|233|1349|chrome|1
726|199|1662|chrome|1
224|264|320|chrome|1
200|272|320|chrome|1
205|259|320|chrome|1
223|232|320|chrome|1
788|230|1903|chrome|1
509|212|1345|chrome|3
51|380|1345|chrome|1
877|175|1345|chrome|3
1042|264|1350|chrome|1
574|479|1350|chrome|1
701|530|1350|chrome|1
329|56|1349|chrome|1
364|289|1008|chrome|1
91|64|1007|chrome|1
674|504|1349|chrome|1
479|470|1349|chrome|1
482|221|1349|chrome|1
482|221|1349|chrome|1
1098|242|1349|chrome|1
12|19|320|chrome|1
233|340|1263|chrome|1
174|355|1263|chrome|1
289|375|1263|chrome|1
469|728|1263|chrome|3
490|245|1343|chrome|1
563|465|1007|chrome|1
212|364|320|unknown|1
62|260|320|unknown|1
92|252|320|unknown|1
282|424|320|unknown|1
220|654|320|unknown|1
134|170|320|unknown|1
542|246|1349|chrome|1
773|201|1903|chrome|1
1150|15|1730|chrome|1
