692|629|1349|chrome|1
298|586|1349|chrome|1
298|586|1349|chrome|1
327|557|1440|safari|1
313|605|1440|safari|1
312|638|1440|safari|1
311|684|1440|safari|1
316|743|1440|safari|1
311|765|1440|safari|1
373|62|1440|safari|1
74|100|320|chrome|1
64|16|320|chrome|1
71|15|320|chrome|1
93|88|320|chrome|1
105|212|320|chrome|1
326|484|1349|chrome|1
333|501|1349|chrome|1
412|477|1349|chrome|1
351|608|1349|chrome|1
549|556|1903|chrome|1
567|605|1903|chrome|1
286|739|1349|chrome|1
315|1014|1349|chrome|1
453|1068|1349|chrome|1
560|189|1349|chrome|1
365|476|1349|chrome|1
461|630|1349|chrome|1
482|926|1349|chrome|1
328|583|1349|chrome|1
520|55|1349|chrome|1
271|121|320|chrome|1
63|29|320|chrome|1
344|425|1920|chrome|1
1285|17|1920|chrome|1
448|437|1259|safari|1
445|390|1259|safari|1
761|537|1259|safari|1
492|384|1259|safari|1
839|545|1259|safari|1
1084|557|1918|chrome|1
1063|699|1918|chrome|1
559|561|1918|chrome|1
543|604|1918|chrome|1
728|310|1918|chrome|1
1055|321|1918|chrome|1
561|587|1918|chrome|1
120|310|1003|chrome|1
126|558|1003|chrome|1
543|705|1003|chrome|1
112|587|1003|chrome|1
122|665|1003|chrome|1
557|628|1884|chrome|1
148|367|1003|chrome|1
548|687|1884|chrome|1
602|558|1003|chrome|1
590|371|1003|chrome|1
543|710|1884|chrome|1
381|19|1003|chrome|1
553|767|1884|chrome|1
