398|199|1273|firefox|1
1033|260|1273|firefox|1
1084|315|1273|firefox|1
666|187|1273|firefox|1
760|932|1273|firefox|1
1084|318|1273|firefox|1
1083|312|1273|firefox|1
227|788|1273|firefox|1
1082|310|1273|firefox|1
206|791|1273|firefox|1
1083|309|1273|firefox|1
208|798|1273|firefox|1
1079|313|1273|firefox|1
195|797|1273|firefox|1
1082|314|1273|firefox|1
1085|312|1273|firefox|1
482|969|1273|firefox|1
1080|314|1273|firefox|1
490|1183|1273|firefox|1
1082|312|1273|firefox|1
207|793|1273|firefox|1
1077|315|1273|firefox|1
1084|311|1273|firefox|1
234|792|1273|firefox|1
1078|314|1273|firefox|1
1084|311|1273|firefox|1
1082|317|1273|firefox|1
1082|309|1273|firefox|1
1083|311|1273|firefox|1
1082|306|1273|firefox|1
1084|312|1273|firefox|1
388|55|1349|chrome|1
