543|550|1349|chrome|1
73|19|320|chrome|1
70|94|320|chrome|1
122|262|320|chrome|1
166|28|320|chrome|1
126|28|320|chrome|1
72|25|320|chrome|1
122|31|320|chrome|1
126|21|320|chrome|1
67|148|320|chrome|1
58|382|320|chrome|1
647|57|1349|chrome|1
232|637|1349|chrome|1
863|21|1349|chrome|1
859|393|1349|chrome|1
744|222|1903|chrome|1
64|18|320|safari|1
222|93|320|safari|1
192|290|320|safari|1
87|1277|320|unknown|1
374|49|1349|firefox|1
523|508|1349|chrome|1
244|398|1350|chrome|1
255|402|1350|chrome|1
232|640|1350|chrome|3
944|808|1903|firefox|2
116|66|768|unknown|1
132|65|768|unknown|1
495|47|768|unknown|1
506|214|768|unknown|1
677|749|1349|chrome|1
54|32|320|unknown|1
142|102|320|unknown|1
147|257|320|unknown|1
60|376|320|unknown|1
74|564|320|unknown|1
92|731|320|unknown|1
88|1166|320|unknown|1
10|1319|320|unknown|1
88|1435|320|unknown|1
1055|546|1349|chrome|3
682|497|1349|chrome|3
51|495|1349|chrome|1
381|50|1349|chrome|1
852|493|1349|chrome|1
538|47|1903|chrome|1
792|83|1663|chrome|1
498|541|1263|chrome|2
671|781|1349|chrome|1
131|413|768|unknown|1
497|578|1349|chrome|1
734|795|1349|chrome|1
223|649|1349|chrome|1
62|23|360|chrome|1
233|88|360|chrome|1
116|220|360|chrome|1
842|612|1663|chrome|1
690|744|1663|chrome|1
802|754|1483|safari|1
646|132|1349|chrome|1
294|422|320|unknown|1
308|720|320|unknown|1
308|1017|320|unknown|1
296|1450|320|unknown|1
306|1506|320|unknown|1
797|814|1583|chrome|1
1031|329|1349|chrome|1
511|499|1349|chrome|1
545|772|1349|chrome|1
737|783|1349|chrome|1
973|25|1349|chrome|1
1046|215|1349|chrome|1
258|436|320|unknown|1
1132|21|1349|chrome|1
274|563|320|unknown|1
260|1021|320|unknown|1
256|1479|320|unknown|1
216|342|320|unknown|1
63|25|320|safari|1
70|95|320|safari|1
120|174|320|safari|1
433|83|1007|chrome|1
141|592|360|chrome|1
360|550|1007|firefox|1
447|45|1583|chrome|1
348|794|1007|firefox|1
1075|21|1349|chrome|1
990|733|1903|chrome|1
95|582|320|chrome|1
643|86|1349|chrome|1
62|585|320|chrome|1
515|565|1349|chrome|1
61|20|320|chrome|1
62|50|320|chrome|1
878|307|1349|chrome|3
493|562|1349|chrome|1
877|345|1349|chrome|1
111|961|905|chrome|1
464|79|1349|chrome|1
501|496|1349|firefox|3
721|732|1349|firefox|1
493|830|1349|firefox|1
268|336|320|unknown|1
828|86|1349|chrome|1
634|90|1343|chrome|1
1083|294|1349|firefox|1
497|83|1349|chrome|1
597|79|1263|chrome|1
695|765|1349|chrome|1
56|779|1423|chrome|2
390|82|1042|chrome|1
843|76|1349|chrome|1
382|55|1349|chrome|1
393|85|1349|chrome|1
539|83|1349|chrome|1
107|672|360|chrome|1
105|620|360|chrome|1
641|590|1583|chrome|3
898|312|1349|chrome|1
640|83|1349|chrome|1
506|78|1440|chrome|1
897|1051|1349|firefox|1
366|326|1349|firefox|1
365|329|1349|firefox|1
403|132|1349|firefox|1
97|648|320|unknown|1
814|84|1265|chrome|1
1160|353|1423|chrome|1
894|319|1423|chrome|1
241|646|1349|chrome|1
1314|468|1583|firefox|2
974|27|1263|chrome|1
920|19|1263|chrome|1
534|720|1349|chrome|1
788|819|1853|chrome|1
918|770|1264|chrome|2
858|835|1264|chrome|2
638|80|1349|chrome|1
609|754|1264|chrome|1
598|82|1349|chrome|1
428|472|1663|chrome|1
413|401|1663|chrome|1
432|418|1663|chrome|1
801|84|1663|chrome|1
681|82|1424|chrome|1
7|248|1349|chrome|1
863|84|1349|chrome|1
678|801|1349|firefox|1
